,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,76180000.0,72350000.0,72361000.0,71814000.0,74380000.0,78839000.0,84746000.0,91020000.0,103525000.0,118077000.0,122968000.0,129841000.0,157540000.0,222583000.0,284116000.0,,,,72350000.0,71814000.0,78839000.0,91020000.0,118077000.0,129841000.0,222583000.0,,76180000.0,71814000.0,84746000.0,118077000.0,157540000.0,,,71814000.0,91020000.0,129841000.0,,76180000.0,78839000.0,122968000.0,,78839000.0,76180000.0,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,16133000.0,83679000.0,126809000.0,,,,,,,,,,83679000.0,,,,,,16133000.0,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,7927000.0,5437000.0,5253000.0,4411000.0,6464000.0,5868000.0,5714000.0,5397000.0,6158000.0,8559000.0,7272000.0,8922000.0,15902000.0,17597000.0,21569000.0,,,,5437000.0,4411000.0,5868000.0,5397000.0,8559000.0,8922000.0,17597000.0,,7927000.0,4411000.0,5714000.0,8559000.0,15902000.0,,,4411000.0,5397000.0,8922000.0,,7927000.0,5868000.0,7272000.0,,5868000.0,7927000.0,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,38492000.0,49426000.0,53020000.0,48992000.0,56664000.0,,,,,,,,,49426000.0,48992000.0,,,,,,53020000.0,,,,,49426000.0,,,,38492000.0,,,,,CommonMetricExtracted
Cash,,,,,,35057000.0,40959000.0,82884000.0,73314000.0,52002000.0,74033000.0,47918000.0,51053000.0,9976000.0,12943000.0,33431000.0,25423000.0,,28775000.0,26527000.0,,,35057000.0,82884000.0,52002000.0,47918000.0,9976000.0,33431000.0,,26527000.0,,82884000.0,74033000.0,9976000.0,25423000.0,26527000.0,,82884000.0,47918000.0,33431000.0,26527000.0,,52002000.0,12943000.0,26527000.0,52002000.0,26527000.0,26527000.0,26527000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,5426000.0,5063000.0,5463000.0,15379000.0,20892000.0,11372000.0,14208000.0,24124000.0,26990000.0,2463766000.0,,3568166000.0,4061835000.0,,,,5426000.0,5463000.0,20892000.0,14208000.0,26990000.0,,4061835000.0,,5426000.0,15379000.0,14208000.0,2463766000.0,4061835000.0,,5426000.0,20892000.0,26990000.0,4061835000.0,,5463000.0,24124000.0,4061835000.0,5463000.0,4061835000.0,4061835000.0,4061835000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
