,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,3505100000.0,3680100000.0,3672700000.0,3326300000.0,3461000000.0,4006100000.0,3952200000.0,3841000000.0,,,,,,,3505100000.0,3672700000.0,3461000000.0,3952200000.0,,,,,3672700000.0,4006100000.0,,,,3505100000.0,3461000000.0,,,,3326300000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,2024000000.0,2194700000.0,2193000000.0,1923900000.0,1986000000.0,2333400000.0,2239000000.0,2059300000.0,,,,,,,2024000000.0,2193000000.0,1986000000.0,2239000000.0,,,,,2193000000.0,2333400000.0,,,,2024000000.0,1986000000.0,,,,1923900000.0,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,454600000.0,495400000.0,541300000.0,566700000.0,607600000.0,680300000.0,756900000.0,946000000.0,951100000.0,1026600000.0,1015000000.0,1028500000.0,1044100000.0,1163000000.0,1212900000.0,1228400000.0,,,454600000.0,541300000.0,607600000.0,756900000.0,951100000.0,1015000000.0,1044100000.0,1212900000.0,,495400000.0,607600000.0,946000000.0,1015000000.0,1163000000.0,,454600000.0,607600000.0,951100000.0,1044100000.0,,495400000.0,756900000.0,1028500000.0,,756900000.0,495400000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,153800000.0,157700000.0,188700000.0,208000000.0,221500000.0,299100000.0,376300000.0,475200000.0,527500000.0,460800000.0,462900000.0,353900000.0,427600000.0,509700000.0,473400000.0,553300000.0,,,153800000.0,188700000.0,221500000.0,376300000.0,527500000.0,462900000.0,427600000.0,473400000.0,,157700000.0,221500000.0,475200000.0,462900000.0,509700000.0,,153800000.0,221500000.0,527500000.0,427600000.0,,157700000.0,376300000.0,353900000.0,,376300000.0,157700000.0,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,123000000.0,85400000.0,149500000.0,166500000.0,183600000.0,261800000.0,361400000.0,345600000.0,293800000.0,267000000.0,340800000.0,356400000.0,359200000.0,420300000.0,,,,123000000.0,149500000.0,183600000.0,361400000.0,293800000.0,340800000.0,359200000.0,,,149500000.0,261800000.0,293800000.0,356400000.0,,,149500000.0,361400000.0,340800000.0,,,183600000.0,267000000.0,,183600000.0,,,CommonMetricExtracted
NetIncome,,,,,84900000.0,79600000.0,105500000.0,116300000.0,127400000.0,175800000.0,222100000.0,290800000.0,321700000.0,349600000.0,330400000.0,248300000.0,306300000.0,384000000.0,346000000.0,422600000.0,,,84900000.0,105500000.0,127400000.0,222100000.0,321700000.0,330400000.0,306300000.0,346000000.0,,79600000.0,127400000.0,290800000.0,330400000.0,384000000.0,,84900000.0,127400000.0,321700000.0,306300000.0,,79600000.0,222100000.0,248300000.0,,222100000.0,79600000.0,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentReceivables,,,,,,255100000.0,262600000.0,263800000.0,318300000.0,373400000.0,411700000.0,572800000.0,573300000.0,637900000.0,561000000.0,500300000.0,571800000.0,665900000.0,555300000.0,,,,255100000.0,263800000.0,373400000.0,572800000.0,637900000.0,500300000.0,665900000.0,,,263800000.0,411700000.0,637900000.0,571800000.0,,,263800000.0,572800000.0,500300000.0,,,373400000.0,561000000.0,,373400000.0,,,,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,515600000.0,559200000.0,554900000.0,568200000.0,569400000.0,565000000.0,947800000.0,900900000.0,970600000.0,967300000.0,1080000000.0,1094700000.0,1084300000.0,1097900000.0,1100000000.0,,,515600000.0,554900000.0,569400000.0,947800000.0,970600000.0,1080000000.0,1084300000.0,1100000000.0,,554900000.0,565000000.0,970600000.0,1094700000.0,1100000000.0,,554900000.0,947800000.0,1080000000.0,1100000000.0,,569400000.0,967300000.0,1100000000.0,569400000.0,1100000000.0,1100000000.0,1100000000.0,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
TotalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,,195000000.0,203800000.0,232700000.0,249500000.0,287400000.0,311100000.0,401000000.0,395100000.0,451100000.0,338800000.0,326500000.0,391500000.0,397800000.0,285700000.0,,,,195000000.0,232700000.0,287400000.0,401000000.0,451100000.0,326500000.0,397800000.0,,,232700000.0,311100000.0,451100000.0,391500000.0,,,232700000.0,401000000.0,326500000.0,,,287400000.0,338800000.0,,287400000.0,,,,CommonMetricExtracted
CurrentLiability,,,,,,373100000.0,376400000.0,409700000.0,414200000.0,525300000.0,599100000.0,767700000.0,642700000.0,749700000.0,669300000.0,723800000.0,803400000.0,837300000.0,905100000.0,,,,373100000.0,409700000.0,525300000.0,767700000.0,749700000.0,723800000.0,837300000.0,,,409700000.0,599100000.0,749700000.0,803400000.0,,,409700000.0,767700000.0,723800000.0,,,525300000.0,669300000.0,,525300000.0,,,,CommonMetricExtracted
LongtermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
LongtermLiability,,,,,,71100000.0,60500000.0,90100000.0,54700000.0,65100000.0,83900000.0,119900000.0,96900000.0,64600000.0,99700000.0,148400000.0,106900000.0,108800000.0,243100000.0,,,,71100000.0,90100000.0,65100000.0,119900000.0,64600000.0,148400000.0,108800000.0,,,90100000.0,83900000.0,64600000.0,106900000.0,,,90100000.0,119900000.0,148400000.0,,,65100000.0,99700000.0,,65100000.0,,,,CommonMetricExtracted
TotalLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
