,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,62799000000.0,63525000000.0,64661000000.0,67161000000.0,70372000000.0,79474000000.0,86392000000.0,91471000000.0,91854000000.0,,,,,,,63525000000.0,67161000000.0,79474000000.0,91471000000.0,,,,62799000000.0,67161000000.0,86392000000.0,,,,63525000000.0,79474000000.0,,,,70372000000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,20351000000.0,20099000000.0,26575000000.0,31593000000.0,31291000000.0,31243000000.0,31238000000.0,28731000000.0,28222000000.0,28796000000.0,29381000000.0,30132000000.0,31797000000.0,37075000000.0,40576000000.0,41881000000.0,41744000000.0,,,20099000000.0,31593000000.0,31243000000.0,28731000000.0,28796000000.0,30132000000.0,37075000000.0,41881000000.0,,26575000000.0,31243000000.0,28222000000.0,30132000000.0,40576000000.0,,20099000000.0,31243000000.0,28796000000.0,37075000000.0,,26575000000.0,28731000000.0,31797000000.0,,28731000000.0,26575000000.0,,CommonMetricExtracted
SellingGeneralAdministrative,,,,15877000000.0,15026000000.0,22814000000.0,25145000000.0,24970000000.0,25357000000.0,26126000000.0,24885000000.0,24805000000.0,24453000000.0,25170000000.0,26738000000.0,28495000000.0,31237000000.0,34459000000.0,36677000000.0,37190000000.0,,,15026000000.0,25145000000.0,25357000000.0,24885000000.0,24453000000.0,26738000000.0,31237000000.0,36677000000.0,,22814000000.0,25357000000.0,24805000000.0,26738000000.0,34459000000.0,,15026000000.0,25357000000.0,24453000000.0,31237000000.0,,22814000000.0,24885000000.0,28495000000.0,,24885000000.0,22814000000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,6959000000.0,8044000000.0,8332000000.0,9633000000.0,9112000000.0,9705000000.0,9581000000.0,8353000000.0,9804000000.0,10509000000.0,10110000000.0,10291000000.0,10080000000.0,11162000000.0,11512000000.0,11986000000.0,12887000000.0,,,8044000000.0,9633000000.0,9705000000.0,8353000000.0,10509000000.0,10291000000.0,11162000000.0,11986000000.0,,8332000000.0,9705000000.0,9804000000.0,10291000000.0,11512000000.0,,8044000000.0,9705000000.0,10509000000.0,11162000000.0,,8332000000.0,8353000000.0,10080000000.0,,8353000000.0,8332000000.0,,CommonMetricExtracted
Interest,,,,329000000.0,397000000.0,903000000.0,856000000.0,899000000.0,911000000.0,909000000.0,970000000.0,1342000000.0,1151000000.0,1525000000.0,1135000000.0,1128000000.0,1863000000.0,939000000.0,819000000.0,919000000.0,,,397000000.0,856000000.0,911000000.0,970000000.0,1151000000.0,1135000000.0,1863000000.0,819000000.0,,903000000.0,911000000.0,1342000000.0,1135000000.0,939000000.0,,397000000.0,911000000.0,1151000000.0,1863000000.0,,903000000.0,970000000.0,1128000000.0,,970000000.0,903000000.0,,CommonMetricExtracted
Taxes,,,,1879000000.0,2100000000.0,1894000000.0,2372000000.0,2090000000.0,2104000000.0,2199000000.0,1941000000.0,2174000000.0,4694000000.0,-3370000000.0,1959000000.0,1894000000.0,2142000000.0,1727000000.0,2262000000.0,2320000000.0,,,2100000000.0,2372000000.0,2104000000.0,1941000000.0,4694000000.0,1959000000.0,2142000000.0,2262000000.0,,1894000000.0,2104000000.0,2174000000.0,1959000000.0,1727000000.0,,2100000000.0,2104000000.0,4694000000.0,2142000000.0,,1894000000.0,1941000000.0,1894000000.0,,1941000000.0,1894000000.0,,CommonMetricExtracted
NetIncome,,,,5166000000.0,5979000000.0,6338000000.0,6462000000.0,6214000000.0,6787000000.0,6558000000.0,5501000000.0,6379000000.0,4908000000.0,12559000000.0,7353000000.0,7175000000.0,7679000000.0,8978000000.0,9155000000.0,9626000000.0,,,5979000000.0,6462000000.0,6787000000.0,5501000000.0,4908000000.0,7353000000.0,7679000000.0,9155000000.0,,6338000000.0,6787000000.0,6379000000.0,7353000000.0,8978000000.0,,5979000000.0,6787000000.0,4908000000.0,7679000000.0,,6338000000.0,5501000000.0,7175000000.0,,5501000000.0,6338000000.0,,CommonMetricExtracted
Cash,,,910000000.0,2064000000.0,3943000000.0,5943000000.0,4067000000.0,6297000000.0,9375000000.0,6134000000.0,9096000000.0,9158000000.0,10610000000.0,8721000000.0,5509000000.0,8185000000.0,5596000000.0,4954000000.0,9711000000.0,8505000000.0,,2064000000.0,5943000000.0,6297000000.0,6134000000.0,9158000000.0,8721000000.0,8185000000.0,4954000000.0,8505000000.0,3943000000.0,6297000000.0,9096000000.0,8721000000.0,5596000000.0,8505000000.0,2064000000.0,6297000000.0,9158000000.0,8185000000.0,8505000000.0,3943000000.0,6134000000.0,5509000000.0,8505000000.0,6134000000.0,8505000000.0,8505000000.0,8505000000.0,CommonMetricExtracted
CurrentReceivables,,,,,4624000000.0,6323000000.0,6912000000.0,7041000000.0,6954000000.0,6651000000.0,6437000000.0,6694000000.0,7024000000.0,7142000000.0,7822000000.0,8404000000.0,8827000000.0,10313000000.0,10990000000.0,10689000000.0,,,6323000000.0,7041000000.0,6651000000.0,6694000000.0,7142000000.0,8404000000.0,10313000000.0,10689000000.0,4624000000.0,7041000000.0,6437000000.0,7142000000.0,8827000000.0,10689000000.0,,7041000000.0,6694000000.0,8404000000.0,10689000000.0,4624000000.0,6651000000.0,7822000000.0,10689000000.0,6651000000.0,10689000000.0,10689000000.0,10689000000.0,CommonMetricExtracted
