,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,3144900000.0,3362200000.0,3412100000.0,3507600000.0,4127500000.0,4923900000.0,5122200000.0,5265200000.0,5681100000.0,,,,,,,3362200000.0,3507600000.0,4923900000.0,5265200000.0,,,,3144900000.0,3507600000.0,5122200000.0,,,,3362200000.0,4923900000.0,,,,4127500000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,1210700000.0,1440400000.0,1521700000.0,1737400000.0,1980900000.0,2177200000.0,2335100000.0,2518700000.0,,,,,,,1210700000.0,1521700000.0,1980900000.0,2335100000.0,,,,,1521700000.0,2177200000.0,,,,1210700000.0,1980900000.0,,,,1737400000.0,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,560100000.0,673500000.0,715800000.0,751700000.0,884300000.0,948200000.0,1039100000.0,1213300000.0,1990200000.0,1322500000.0,1324600000.0,1328900000.0,1385700000.0,1450500000.0,,,,560100000.0,715800000.0,884300000.0,1039100000.0,1990200000.0,1324600000.0,1385700000.0,,,715800000.0,948200000.0,1990200000.0,1328900000.0,,,715800000.0,1039100000.0,1324600000.0,,,884300000.0,1322500000.0,,884300000.0,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,468600000.0,480000000.0,611200000.0,638200000.0,693900000.0,825100000.0,831700000.0,448000000.0,-335400000.0,676600000.0,1138000000.0,1056000000.0,933600000.0,1042100000.0,,,,468600000.0,611200000.0,693900000.0,831700000.0,-335400000.0,1138000000.0,933600000.0,,,611200000.0,825100000.0,-335400000.0,1056000000.0,,,611200000.0,831700000.0,1138000000.0,,,693900000.0,676600000.0,,693900000.0,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,183000000.0,241400000.0,229100000.0,,,,,,,,,,241400000.0,,,,,,183000000.0,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,106600000.0,131900000.0,168000000.0,159400000.0,188900000.0,200200000.0,201800000.0,233100000.0,148600000.0,53400000.0,-35700000.0,159000000.0,200700000.0,229500000.0,166200000.0,203200000.0,,,106600000.0,168000000.0,188900000.0,201800000.0,148600000.0,-35700000.0,200700000.0,166200000.0,,131900000.0,188900000.0,233100000.0,-35700000.0,229500000.0,,106600000.0,188900000.0,148600000.0,200700000.0,,131900000.0,201800000.0,159000000.0,,201800000.0,131900000.0,,CommonMetricExtracted
NetIncome,,,,,,,241700000.0,280800000.0,359900000.0,374000000.0,434800000.0,495100000.0,598000000.0,317000000.0,-378100000.0,526200000.0,748500000.0,700200000.0,551700000.0,607300000.0,,,,241700000.0,359900000.0,434800000.0,598000000.0,-378100000.0,748500000.0,551700000.0,,,359900000.0,495100000.0,-378100000.0,700200000.0,,,359900000.0,598000000.0,748500000.0,,,434800000.0,526200000.0,,434800000.0,,,CommonMetricExtracted
Cash,,,81600000.0,58200000.0,103100000.0,119400000.0,127700000.0,146800000.0,235900000.0,128300000.0,93300000.0,129300000.0,336400000.0,223600000.0,401300000.0,1684600000.0,224700000.0,285200000.0,216800000.0,169900000.0,,58200000.0,119400000.0,146800000.0,128300000.0,129300000.0,223600000.0,1684600000.0,285200000.0,169900000.0,103100000.0,146800000.0,93300000.0,223600000.0,224700000.0,169900000.0,58200000.0,146800000.0,129300000.0,1684600000.0,169900000.0,103100000.0,128300000.0,401300000.0,169900000.0,128300000.0,169900000.0,169900000.0,169900000.0,CommonMetricExtracted
CurrentReceivables,,,,,258700000.0,262600000.0,284400000.0,317000000.0,309700000.0,337200000.0,349800000.0,433300000.0,444800000.0,469100000.0,532100000.0,630600000.0,727600000.0,857700000.0,908200000.0,957600000.0,,,262600000.0,317000000.0,337200000.0,433300000.0,469100000.0,630600000.0,857700000.0,957600000.0,258700000.0,317000000.0,349800000.0,469100000.0,727600000.0,957600000.0,,317000000.0,433300000.0,630600000.0,957600000.0,258700000.0,337200000.0,532100000.0,957600000.0,337200000.0,957600000.0,957600000.0,957600000.0,CommonMetricExtracted
