,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,-3137000.0,-20558000.0,-6918000.0,18122000.0,28851000.0,10800000.0,6644000.0,7008000.0,5855000.0,-973000.0,-1304000.0,-462000.0,-386000.0,1217000.0,1125000.0,,,,-20558000.0,18122000.0,10800000.0,7008000.0,-973000.0,-462000.0,1217000.0,,-3137000.0,18122000.0,6644000.0,-973000.0,-386000.0,,,18122000.0,7008000.0,-462000.0,,-3137000.0,10800000.0,-1304000.0,,10800000.0,-3137000.0,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,-2085000.0,-337000.0,205000.0,-4135000.0,-28000.0,56000.0,-10837000.0,7770000.0,1563000.0,6000.0,6000.0,7000.0,7000.0,-200000.0,-156000.0,347000.0,,,-2085000.0,205000.0,-28000.0,-10837000.0,1563000.0,6000.0,7000.0,-156000.0,,-337000.0,-28000.0,7770000.0,6000.0,-200000.0,,-2085000.0,-28000.0,1563000.0,7000.0,,-337000.0,-10837000.0,7000.0,,-10837000.0,-337000.0,,CommonMetricExtracted
NetIncome,,,,,683000.0,177243000.0,-20763000.0,-2783000.0,18150000.0,28795000.0,21637000.0,-1126000.0,5445000.0,5849000.0,-979000.0,-1311000.0,-469000.0,-186000.0,1373000.0,778000.0,,,683000.0,-20763000.0,18150000.0,21637000.0,5445000.0,-979000.0,-469000.0,1373000.0,,177243000.0,18150000.0,-1126000.0,-979000.0,-186000.0,,683000.0,18150000.0,5445000.0,-469000.0,,177243000.0,21637000.0,-1311000.0,,21637000.0,177243000.0,,CommonMetricExtracted
Cash,,,,79711000.0,50440000.0,397530000.0,104324000.0,77348000.0,6520000.0,34562000.0,11672000.0,7639000.0,,6500000.0,5446000.0,48142000.0,47641000.0,46982000.0,47012000.0,46859000.0,,79711000.0,397530000.0,77348000.0,34562000.0,7639000.0,6500000.0,48142000.0,46982000.0,46859000.0,50440000.0,77348000.0,11672000.0,6500000.0,47641000.0,46859000.0,79711000.0,77348000.0,7639000.0,48142000.0,46859000.0,50440000.0,34562000.0,5446000.0,46859000.0,34562000.0,46859000.0,46859000.0,46859000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
