,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,486554000.0,959030000.0,1306227000.0,886296000.0,765147000.0,712538000.0,,,,,,,,486554000.0,1306227000.0,765147000.0,,,,,486554000.0,886296000.0,,,,,1306227000.0,,,,959030000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,344204000.0,626656000.0,848777000.0,536403000.0,421854000.0,359750000.0,,,,,,,,344204000.0,848777000.0,421854000.0,,,,,344204000.0,536403000.0,,,,,848777000.0,,,,626656000.0,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,40110000.0,63329000.0,133963000.0,130379000.0,123169000.0,143294000.0,,,,,,,,40110000.0,133963000.0,123169000.0,,,,,40110000.0,130379000.0,,,,,133963000.0,,,,63329000.0,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,26674000.0,38930000.0,79814000.0,76914000.0,65048000.0,60399000.0,,,,,,,,26674000.0,79814000.0,65048000.0,,,,,26674000.0,76914000.0,,,,,79814000.0,,,,38930000.0,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,50268000.0,199193000.0,192373000.0,81981000.0,79783000.0,88877000.0,,,,,,,,50268000.0,192373000.0,79783000.0,,,,,50268000.0,81981000.0,,,,,192373000.0,,,,199193000.0,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,298000.0,289000.0,323000.0,326000.0,,,,,,,,,298000.0,323000.0,,,,,,289000.0,,,,,298000.0,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,39183000.0,154615000.0,140409000.0,60246000.0,54388000.0,62547000.0,,,,,,,,39183000.0,140409000.0,54388000.0,,,,,39183000.0,60246000.0,,,,,140409000.0,,,,154615000.0,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,39211000.0,154578000.0,140473000.0,60666000.0,53636000.0,62830000.0,,,,,,,,39211000.0,140473000.0,53636000.0,,,,,39211000.0,60666000.0,,,,,140473000.0,,,,154578000.0,,,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,6016000.0,6653000.0,122215000.0,,224943000.0,142187000.0,232140000.0,,,,,,,6016000.0,122215000.0,224943000.0,232140000.0,,,,6016000.0,,232140000.0,,,,122215000.0,232140000.0,,,6653000.0,232140000.0,,232140000.0,232140000.0,232140000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,,,136539000.0,111247000.0,101980000.0,,,,,,,,,136539000.0,101980000.0,,,,,,101980000.0,,,,,101980000.0,,,,101980000.0,,101980000.0,101980000.0,101980000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,4916000.0,,23842000.0,19114000.0,26065000.0,,,,,,,,4916000.0,23842000.0,26065000.0,,,,,,26065000.0,,,,4916000.0,26065000.0,,,,26065000.0,,26065000.0,26065000.0,26065000.0,CommonMetricExtracted
