,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,13082000000.0,17179000000.0,22877000000.0,23838000000.0,20705000000.0,20502000000.0,21156000000.0,25506000000.0,27829000000.0,,,,,,,17179000000.0,23838000000.0,20502000000.0,25506000000.0,,,,13082000000.0,23838000000.0,21156000000.0,,,,17179000000.0,20502000000.0,,,,20705000000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,57422000.0,76768000.0,78096000.0,88023000.0,,,2115000000.0,1938000000.0,2535000000.0,2699000000.0,2832000000.0,2404000000.0,2470000000.0,2510000000.0,2611000000.0,2458000000.0,,,57422000.0,78096000.0,,2115000000.0,2535000000.0,2832000000.0,2470000000.0,2611000000.0,,76768000.0,,1938000000.0,2832000000.0,2510000000.0,,57422000.0,,2535000000.0,2470000000.0,,76768000.0,2115000000.0,2404000000.0,,2115000000.0,76768000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,37962000.0,24692000.0,24900000.0,6741000.0,,,,,,,753000000.0,-15202000000.0,428000000.0,22000000.0,2655000000.0,3265000000.0,,,37962000.0,24900000.0,,,,753000000.0,428000000.0,2655000000.0,,24692000.0,,,753000000.0,22000000.0,,37962000.0,,,428000000.0,,24692000.0,,-15202000000.0,,,24692000.0,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,13234000.0,9246000.0,7142000.0,3809000.0,,,473000000.0,250000000.0,71000000.0,258000000.0,482000000.0,559000000.0,758000000.0,600000000.0,685000000.0,257000000.0,,,13234000.0,7142000.0,,473000000.0,71000000.0,482000000.0,758000000.0,685000000.0,,9246000.0,,250000000.0,482000000.0,600000000.0,,13234000.0,,71000000.0,758000000.0,,9246000.0,473000000.0,559000000.0,,473000000.0,9246000.0,,CommonMetricExtracted
NetIncome,,,,,27212000.0,12934000.0,18238000.0,3655000.0,,,-631000000.0,334000000.0,-242000000.0,283000000.0,271000000.0,-15761000000.0,-330000000.0,-578000000.0,1970000000.0,3008000000.0,,,27212000.0,18238000.0,,-631000000.0,-242000000.0,271000000.0,-330000000.0,1970000000.0,,12934000.0,,334000000.0,271000000.0,-578000000.0,,27212000.0,,-242000000.0,-330000000.0,,12934000.0,-631000000.0,-15761000000.0,,-631000000.0,12934000.0,,CommonMetricExtracted
Cash,,,,,,,,,,,1432000000.0,981000000.0,7030000000.0,3723000000.0,3249000000.0,4132000000.0,3853000000.0,2488000000.0,2646000000.0,3364000000.0,,,,,,981000000.0,3723000000.0,4132000000.0,2488000000.0,3364000000.0,,,1432000000.0,3723000000.0,3853000000.0,3364000000.0,,,981000000.0,4132000000.0,3364000000.0,,,3249000000.0,3364000000.0,,3364000000.0,3364000000.0,3364000000.0,CommonMetricExtracted
CurrentReceivables,,,,,,73681000.0,104091000.0,85733000.0,,,,4530000000.0,8760000000.0,7863000000.0,8297000000.0,7623000000.0,7249000000.0,7461000000.0,8831000000.0,8852000000.0,,,73681000.0,85733000.0,,4530000000.0,7863000000.0,7623000000.0,7461000000.0,8852000000.0,,85733000.0,,7863000000.0,7249000000.0,8852000000.0,,85733000.0,4530000000.0,7623000000.0,8852000000.0,,,8297000000.0,8852000000.0,,8852000000.0,8852000000.0,8852000000.0,CommonMetricExtracted
