,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Cash,,,,,3119731.0,6249090.0,18136527.0,13721324.0,11247560.0,11966863.0,13073331.0,21677186.0,14210909.0,11439361.0,8664253.0,7699335.0,16651371.0,14365000.0,14025000.0,12598000.0,,,6249090.0,13721324.0,11966863.0,21677186.0,11439361.0,7699335.0,14365000.0,12598000.0,3119731.0,13721324.0,13073331.0,11439361.0,16651371.0,12598000.0,,13721324.0,21677186.0,7699335.0,12598000.0,3119731.0,11966863.0,8664253.0,12598000.0,11966863.0,12598000.0,12598000.0,12598000.0,CommonMetricExtracted
CurrentReceivables,,,,,,2909173.0,3663579.0,4515124.0,2883443.0,6463050.0,3091251.0,607522.0,2058617.0,4065220.0,2545537.0,1047728.0,1446354.0,3788000.0,1906000.0,2149000.0,,,2909173.0,4515124.0,6463050.0,607522.0,4065220.0,1047728.0,3788000.0,2149000.0,,4515124.0,3091251.0,4065220.0,1446354.0,2149000.0,,4515124.0,607522.0,1047728.0,2149000.0,,6463050.0,2545537.0,2149000.0,6463050.0,2149000.0,2149000.0,2149000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,3479862.0,2232073.0,2742905.0,4497349.0,4842059.0,2986430.0,3286539.0,2965623.0,1861873.0,1709713.0,1123839.0,1225015.0,2538000.0,4454000.0,2115000.0,,,3479862.0,2742905.0,4842059.0,3286539.0,1861873.0,1123839.0,2538000.0,2115000.0,,2742905.0,2986430.0,1861873.0,1225015.0,2115000.0,,2742905.0,3286539.0,1123839.0,2115000.0,,4842059.0,1709713.0,2115000.0,4842059.0,2115000.0,2115000.0,2115000.0,CommonMetricExtracted
CurrentAssets,,,,,,15815564.0,28758316.0,24091048.0,21895882.0,29053350.0,24551095.0,28831657.0,27799598.0,19447455.0,14165792.0,11789957.0,23070500.0,23658000.0,22841000.0,19986000.0,,,15815564.0,24091048.0,29053350.0,28831657.0,19447455.0,11789957.0,23658000.0,19986000.0,,24091048.0,24551095.0,19447455.0,23070500.0,19986000.0,,24091048.0,28831657.0,11789957.0,19986000.0,,29053350.0,14165792.0,19986000.0,29053350.0,19986000.0,19986000.0,19986000.0,CommonMetricExtracted
