,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,733445000.0,875402000.0,1401794000.0,1314136000.0,992452000.0,1051606000.0,,,,,,,,733445000.0,1401794000.0,992452000.0,,,,,733445000.0,1314136000.0,,,,,1401794000.0,,,,875402000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,409930000.0,478371000.0,746012000.0,717101000.0,515502000.0,520849000.0,,,,,,,,409930000.0,746012000.0,515502000.0,,,,,409930000.0,717101000.0,,,,,746012000.0,,,,478371000.0,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,179370000.0,195220000.0,267264000.0,248812000.0,233607000.0,260928000.0,,,,,,,,179370000.0,267264000.0,233607000.0,,,,,179370000.0,248812000.0,,,,,267264000.0,,,,195220000.0,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,19910000.0,20046000.0,22867000.0,22359000.0,24547000.0,25778000.0,,,,,,,,19910000.0,22867000.0,24547000.0,,,,,19910000.0,22359000.0,,,,,22867000.0,,,,20046000.0,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,98731000.0,124552000.0,317974000.0,285573000.0,175222000.0,208787000.0,,,,,,,,98731000.0,317974000.0,175222000.0,,,,,98731000.0,285573000.0,,,,,317974000.0,,,,124552000.0,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,3574000.0,14483000.0,56416000.0,54890000.0,20400000.0,25527000.0,,,,,,,,3574000.0,56416000.0,20400000.0,,,,,3574000.0,54890000.0,,,,,56416000.0,,,,14483000.0,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,8523000.0,43302000.0,203725000.0,179347000.0,80687000.0,118655000.0,,,,,,,,8523000.0,203725000.0,80687000.0,,,,,8523000.0,179347000.0,,,,,203725000.0,,,,43302000.0,,,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,,114864000.0,265796000.0,56177000.0,178097000.0,196589000.0,,,,,,,,114864000.0,56177000.0,196589000.0,,,,,265796000.0,196589000.0,,,,114864000.0,196589000.0,,,,196589000.0,,196589000.0,196589000.0,196589000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,140216000.0,208112000.0,236282000.0,280869000.0,285008000.0,,,,,,,,140216000.0,236282000.0,285008000.0,,,,,208112000.0,285008000.0,,,,140216000.0,285008000.0,,,,285008000.0,,285008000.0,285008000.0,285008000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,10266000.0,12459000.0,14981000.0,14331000.0,20203000.0,,,,,,,,10266000.0,14981000.0,20203000.0,,,,,12459000.0,20203000.0,,,,10266000.0,20203000.0,,,,20203000.0,,20203000.0,20203000.0,20203000.0,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,145330000.0,233449000.0,283658000.0,215180000.0,216472000.0,,,,,,,,145330000.0,283658000.0,216472000.0,,,,,233449000.0,216472000.0,,,,145330000.0,216472000.0,,,,216472000.0,,216472000.0,216472000.0,216472000.0,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,424414000.0,750521000.0,612284000.0,724741000.0,766969000.0,,,,,,,,424414000.0,612284000.0,766969000.0,,,,,750521000.0,766969000.0,,,,424414000.0,766969000.0,,,,766969000.0,,766969000.0,766969000.0,766969000.0,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,915070000.0,920325000.0,924264000.0,932396000.0,935013000.0,943645000.0,,,,,,,,920325000.0,932396000.0,943645000.0,,,,,924264000.0,943645000.0,,,,920325000.0,943645000.0,,,915070000.0,943645000.0,,943645000.0,943645000.0,943645000.0,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,106697000.0,103192000.0,106673000.0,94082000.0,96095000.0,,,,,,,,106697000.0,106673000.0,96095000.0,,,,,103192000.0,96095000.0,,,,106697000.0,96095000.0,,,,96095000.0,,96095000.0,96095000.0,96095000.0,CommonMetricExtracted
