,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentReceivables,,,,,181000000.0,181900000.0,163700000.0,173400000.0,168800000.0,168100000.0,142700000.0,125300000.0,144400000.0,144700000.0,110700000.0,114700000.0,88300000.0,86500000.0,,,,,181900000.0,173400000.0,168100000.0,125300000.0,144700000.0,114700000.0,86500000.0,,181000000.0,173400000.0,142700000.0,144700000.0,88300000.0,,,173400000.0,125300000.0,114700000.0,,181000000.0,168100000.0,110700000.0,,168100000.0,,,,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
TotalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,458600000.0,498500000.0,477700000.0,491100000.0,502100000.0,526000000.0,451500000.0,441700000.0,525800000.0,473600000.0,415700000.0,485000000.0,411200000.0,354000000.0,,,,,498500000.0,491100000.0,526000000.0,441700000.0,473600000.0,485000000.0,354000000.0,,458600000.0,491100000.0,451500000.0,473600000.0,411200000.0,,,491100000.0,441700000.0,485000000.0,,458600000.0,526000000.0,415700000.0,,526000000.0,,,,CommonMetricExtracted
