,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,253388000.0,296500000.0,352586000.0,446237000.0,532344000.0,638130000.0,743938000.0,728705000.0,,,,,,,253388000.0,352586000.0,532344000.0,743938000.0,,,,,352586000.0,638130000.0,,,,253388000.0,532344000.0,,,,446237000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,247558000.0,241475000.0,224905000.0,,,,,,,,,,241475000.0,,,,,,247558000.0,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,29134000.0,31744000.0,37980000.0,46244000.0,60906000.0,80667000.0,109379000.0,139277000.0,184044000.0,177976000.0,240013000.0,256231000.0,314223000.0,311883000.0,271944000.0,,,,31744000.0,46244000.0,80667000.0,139277000.0,177976000.0,256231000.0,311883000.0,,29134000.0,46244000.0,109379000.0,177976000.0,314223000.0,,,46244000.0,139277000.0,256231000.0,,29134000.0,80667000.0,240013000.0,,80667000.0,29134000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,5049000.0,4819000.0,6745000.0,8147000.0,11633000.0,15118000.0,24040000.0,28999000.0,36405000.0,62063000.0,77790000.0,92034000.0,112387000.0,146220000.0,136216000.0,,,,4819000.0,8147000.0,15118000.0,28999000.0,62063000.0,92034000.0,146220000.0,,5049000.0,8147000.0,24040000.0,62063000.0,112387000.0,,,8147000.0,28999000.0,92034000.0,,5049000.0,15118000.0,77790000.0,,15118000.0,5049000.0,,CommonMetricExtracted
OperatingMargin,,,,,,3975000.0,6244000.0,8631000.0,23567000.0,3075000.0,3882000.0,-7074000.0,-6669000.0,-41896000.0,-89633000.0,-159819000.0,-146149000.0,-154141000.0,-66292000.0,-27603000.0,,,,6244000.0,23567000.0,3882000.0,-6669000.0,-89633000.0,-146149000.0,-66292000.0,,3975000.0,23567000.0,-7074000.0,-89633000.0,-154141000.0,,,23567000.0,-6669000.0,-146149000.0,,3975000.0,3882000.0,-159819000.0,,3882000.0,3975000.0,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,3000.0,55000.0,-62354000.0,9733000.0,2219000.0,2789000.0,-847000.0,-126000.0,66294000.0,569000.0,832000.0,843000.0,-387000.0,2807000.0,3642000.0,,,,55000.0,9733000.0,2789000.0,-126000.0,569000.0,843000.0,2807000.0,,3000.0,9733000.0,-847000.0,569000.0,-387000.0,,,9733000.0,-126000.0,843000.0,,3000.0,2789000.0,832000.0,,2789000.0,3000.0,,CommonMetricExtracted
NetIncome,,,,,,3879000.0,6494000.0,69228000.0,13939000.0,2514000.0,1926000.0,-5120000.0,-4751000.0,-104497000.0,-88739000.0,-172368000.0,-165585000.0,-175383000.0,-73143000.0,-67592000.0,,,,6494000.0,13939000.0,1926000.0,-4751000.0,-88739000.0,-165585000.0,-73143000.0,,3879000.0,13939000.0,-5120000.0,-88739000.0,-175383000.0,,,13939000.0,-4751000.0,-165585000.0,,3879000.0,1926000.0,-172368000.0,,1926000.0,3879000.0,,CommonMetricExtracted
Cash,,,,,16376000.0,18056000.0,16474000.0,22426000.0,50305000.0,59159000.0,53110000.0,33576000.0,41030000.0,31703000.0,276583000.0,137394000.0,112531000.0,91205000.0,111400000.0,116262000.0,,,18056000.0,22426000.0,59159000.0,33576000.0,31703000.0,137394000.0,91205000.0,116262000.0,16376000.0,22426000.0,53110000.0,31703000.0,112531000.0,116262000.0,,22426000.0,33576000.0,137394000.0,116262000.0,16376000.0,59159000.0,276583000.0,116262000.0,59159000.0,116262000.0,116262000.0,116262000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,863000.0,2279000.0,3880000.0,5503000.0,6642000.0,11070000.0,14264000.0,16296000.0,20181000.0,37811000.0,51150000.0,57400000.0,62307000.0,58979000.0,,,,2279000.0,5503000.0,11070000.0,16296000.0,37811000.0,57400000.0,58979000.0,,2279000.0,6642000.0,16296000.0,51150000.0,58979000.0,,2279000.0,11070000.0,37811000.0,58979000.0,,5503000.0,20181000.0,58979000.0,5503000.0,58979000.0,58979000.0,58979000.0,CommonMetricExtracted
