,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,0.0,0.0,4252000.0,11766000.0,1312000.0,25174000.0,45000.0,1068000.0,0.0,4164000.0,,,,,,0.0,4252000.0,1312000.0,45000.0,0.0,,,,0.0,1312000.0,1068000.0,,,,4252000.0,45000.0,,,0.0,25174000.0,,0.0,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,148349000.0,139470000.0,143870000.0,149347000.0,148366000.0,158312000.0,170556000.0,194799000.0,324082000.0,347869000.0,423560000.0,450284000.0,495667000.0,637524000.0,672272000.0,,,,139470000.0,149347000.0,158312000.0,194799000.0,347869000.0,450284000.0,637524000.0,,148349000.0,149347000.0,170556000.0,347869000.0,495667000.0,,,149347000.0,194799000.0,450284000.0,,148349000.0,158312000.0,423560000.0,,158312000.0,148349000.0,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,68663000.0,282974000.0,345146000.0,,,,,,,,,,282974000.0,,,,,,68663000.0,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,24624000.0,22096000.0,17951000.0,16635000.0,15377000.0,14440000.0,11500000.0,13881000.0,20516000.0,21739000.0,22136000.0,16118000.0,20519000.0,26992000.0,29140000.0,,,,22096000.0,16635000.0,14440000.0,13881000.0,21739000.0,16118000.0,26992000.0,,24624000.0,16635000.0,11500000.0,21739000.0,20519000.0,,,16635000.0,13881000.0,16118000.0,,24624000.0,14440000.0,22136000.0,,14440000.0,24624000.0,,CommonMetricExtracted
NetIncome,,,,,,23520000.0,34102000.0,36554000.0,44422000.0,38200000.0,45355000.0,48250000.0,53209000.0,100864000.0,116433000.0,96953000.0,235107000.0,166299000.0,122844000.0,19935000.0,,,,34102000.0,44422000.0,45355000.0,53209000.0,116433000.0,235107000.0,122844000.0,,23520000.0,44422000.0,48250000.0,116433000.0,166299000.0,,,44422000.0,53209000.0,235107000.0,,23520000.0,45355000.0,96953000.0,,45355000.0,23520000.0,,CommonMetricExtracted
Cash,,,,,,,72314000.0,86406000.0,74427000.0,96217000.0,72882000.0,134125000.0,112500000.0,101481000.0,146103000.0,297003000.0,420020000.0,192232000.0,545898000.0,518963000.0,,,,86406000.0,96217000.0,134125000.0,101481000.0,297003000.0,192232000.0,518963000.0,,86406000.0,72882000.0,101481000.0,420020000.0,518963000.0,,86406000.0,134125000.0,297003000.0,518963000.0,,96217000.0,146103000.0,518963000.0,96217000.0,518963000.0,518963000.0,518963000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,12898000.0,12392000.0,12532000.0,12634000.0,13443000.0,14589000.0,15480000.0,24609000.0,79414000.0,211798000.0,19968531000.0,22834584000.0,22780561000.0,23121559000.0,,,,12392000.0,12634000.0,14589000.0,24609000.0,211798000.0,22834584000.0,23121559000.0,,12392000.0,13443000.0,24609000.0,19968531000.0,23121559000.0,,12392000.0,14589000.0,211798000.0,23121559000.0,,12634000.0,79414000.0,23121559000.0,12634000.0,23121559000.0,23121559000.0,23121559000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
