,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,106698000.0,142323000.0,197444000.0,226984000.0,226461000.0,268137000.0,298118000.0,420484000.0,469235000.0,449260000.0,383089000.0,434414000.0,413534000.0,411829000.0,400000000.0,,,,142323000.0,226984000.0,268137000.0,420484000.0,449260000.0,434414000.0,411829000.0,,106698000.0,226984000.0,298118000.0,449260000.0,413534000.0,,,226984000.0,420484000.0,434414000.0,,106698000.0,268137000.0,383089000.0,,268137000.0,106698000.0,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,112277000.0,138260000.0,175939000.0,203741000.0,207042000.0,247030000.0,280439000.0,360258000.0,471161000.0,509513000.0,409782000.0,329065000.0,387257000.0,576299000.0,613938000.0,,,,138260000.0,203741000.0,247030000.0,360258000.0,509513000.0,329065000.0,576299000.0,,112277000.0,203741000.0,280439000.0,509513000.0,387257000.0,,,203741000.0,360258000.0,329065000.0,,112277000.0,247030000.0,409782000.0,,247030000.0,112277000.0,,CommonMetricExtracted
Interest,,,,,,82137000.0,116442000.0,140806000.0,157359000.0,165986000.0,196829000.0,203302000.0,299710000.0,310371000.0,289857000.0,840239000.0,285893000.0,288716000.0,301508000.0,296486000.0,,,,116442000.0,157359000.0,196829000.0,299710000.0,289857000.0,285893000.0,301508000.0,,82137000.0,157359000.0,203302000.0,289857000.0,288716000.0,,,157359000.0,299710000.0,285893000.0,,82137000.0,196829000.0,840239000.0,,196829000.0,82137000.0,,CommonMetricExtracted
Taxes,,,,,,,1884000.0,13223000.0,17104000.0,11763000.0,5064000.0,18784000.0,44502000.0,28961000.0,22463000.0,-19853000.0,30357000.0,21285000.0,8724000.0,18512000.0,,,,1884000.0,17104000.0,5064000.0,44502000.0,22463000.0,30357000.0,8724000.0,,,17104000.0,18784000.0,22463000.0,21285000.0,,,17104000.0,44502000.0,30357000.0,,,5064000.0,-19853000.0,,5064000.0,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,579829000.0,,1627807000.0,685355000.0,1203244000.0,1128409000.0,,,,,,,,,685355000.0,1128409000.0,,,,,1627807000.0,1128409000.0,,,,,1128409000.0,,,579829000.0,1128409000.0,,1128409000.0,1128409000.0,1128409000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,100239000.0,,13657804000.0,16674929000.0,18081609000.0,18773064000.0,,,,,,,,,16674929000.0,18773064000.0,,,,,13657804000.0,18773064000.0,,,,,18773064000.0,,,100239000.0,18773064000.0,,18773064000.0,18773064000.0,18773064000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,86461000.0,84459000.0,87279000.0,88072000.0,,,108367000.0,121471000.0,,94383000.0,85217000.0,68915000.0,56609000.0,,,,86461000.0,87279000.0,,108367000.0,,85217000.0,56609000.0,,86461000.0,88072000.0,108367000.0,94383000.0,56609000.0,,86461000.0,,,56609000.0,,87279000.0,121471000.0,56609000.0,87279000.0,56609000.0,56609000.0,56609000.0,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,19059000.0,13791000.0,11528000.0,10664000.0,,,33418000.0,45615000.0,,29619000.0,24483000.0,19664000.0,15064000.0,,,,19059000.0,11528000.0,,33418000.0,,24483000.0,15064000.0,,19059000.0,10664000.0,33418000.0,29619000.0,15064000.0,,19059000.0,,,15064000.0,,11528000.0,45615000.0,15064000.0,11528000.0,15064000.0,15064000.0,15064000.0,CommonMetricExtracted
TotalAssets,,,,,,,,5296809000.0,5672799000.0,6502031000.0,7831915000.0,,,12212231000.0,13215970000.0,,11554913000.0,11662864000.0,12430821000.0,12273408000.0,,,,5296809000.0,6502031000.0,,12212231000.0,,11662864000.0,12273408000.0,,5296809000.0,7831915000.0,12212231000.0,11554913000.0,12273408000.0,,5296809000.0,,,12273408000.0,,6502031000.0,13215970000.0,12273408000.0,6502031000.0,12273408000.0,12273408000.0,12273408000.0,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,,,,,,,,,,,63575000.0,,16176687000.0,18684581000.0,19667765000.0,19952998000.0,,,,,,,,,18684581000.0,19952998000.0,,,,,16176687000.0,19952998000.0,,,,,19952998000.0,,,63575000.0,19952998000.0,,19952998000.0,19952998000.0,19952998000.0,CommonMetricExtracted
CurrentLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
LongtermDebt,,,,,,,,,,1052323000.0,1264147000.0,,,1517816000.0,827550000.0,,110844000.0,125509000.0,506586000.0,438094000.0,,,,,1052323000.0,,1517816000.0,,125509000.0,438094000.0,,,1264147000.0,1517816000.0,110844000.0,438094000.0,,,,,438094000.0,,1052323000.0,827550000.0,438094000.0,1052323000.0,438094000.0,438094000.0,438094000.0,CommonMetricExtracted
LongtermLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
