,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,68615000.0,94839000.0,163065000.0,,,,264446000.0,244406000.0,231292000.0,242474000.0,310437000.0,407915000.0,499563000.0,550670000.0,750051000.0,,,,94839000.0,,,244406000.0,242474000.0,407915000.0,550670000.0,,68615000.0,,264446000.0,242474000.0,499563000.0,,,,244406000.0,407915000.0,,68615000.0,,310437000.0,,,68615000.0,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,46856000.0,-15624000.0,26902000.0,36093000.0,36928000.0,11233000.0,-68418000.0,117650000.0,173427000.0,,,,,,,-15624000.0,36093000.0,11233000.0,117650000.0,,,,46856000.0,36093000.0,-68418000.0,,,,-15624000.0,11233000.0,,,,36928000.0,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,11079000.0,16767000.0,18096000.0,13055000.0,11734000.0,6400000.0,7768000.0,11117000.0,13344000.0,,,,,,,16767000.0,13055000.0,6400000.0,11117000.0,,,,11079000.0,13055000.0,7768000.0,,,,16767000.0,6400000.0,,,,11734000.0,,,,,CommonMetricExtracted
Taxes,,,,,,3164000.0,6441000.0,19423000.0,,,,17835000.0,-8731000.0,9177000.0,9517000.0,9348000.0,3991000.0,-13815000.0,28393000.0,45846000.0,,,,6441000.0,,,-8731000.0,9517000.0,3991000.0,28393000.0,,3164000.0,,17835000.0,9517000.0,-13815000.0,,,,-8731000.0,3991000.0,,3164000.0,,9348000.0,,,3164000.0,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,26576000.0,27580000.0,7242000.0,-54603000.0,89257000.0,127581000.0,,,,,,,,26576000.0,7242000.0,89257000.0,,,,,26576000.0,-54603000.0,,,,,7242000.0,,,,27580000.0,,,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentReceivables,,,,,,6002000.0,12630000.0,11017000.0,15807000.0,19507000.0,22879000.0,21741000.0,35982000.0,19430000.0,22911000.0,73524000.0,72594000.0,39757000.0,152583000.0,,,,6002000.0,11017000.0,19507000.0,21741000.0,19430000.0,73524000.0,39757000.0,,,11017000.0,22879000.0,19430000.0,72594000.0,,,11017000.0,21741000.0,73524000.0,,,19507000.0,22911000.0,,19507000.0,,,,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
TotalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,,180000.0,408000.0,9188000.0,1676000.0,1059000.0,1390000.0,1654000.0,1983000.0,1792000.0,1616000.0,10352000.0,23688000.0,28204000.0,24125000.0,,,,180000.0,9188000.0,1059000.0,1654000.0,1792000.0,10352000.0,28204000.0,,,9188000.0,1390000.0,1792000.0,23688000.0,,,9188000.0,1654000.0,10352000.0,,,1059000.0,1616000.0,,1059000.0,,,,CommonMetricExtracted
CurrentLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
LongtermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
LongtermLiability,,,,,,,,,,,6316000.0,6513000.0,6035000.0,6483000.0,10059000.0,10181000.0,15453000.0,14534000.0,19722000.0,,,,,,,6513000.0,6483000.0,10181000.0,14534000.0,,,,6316000.0,6483000.0,15453000.0,,,,6513000.0,10181000.0,,,,10059000.0,,,,,,CommonMetricExtracted
TotalLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ShareholderEquity,,,,,,,,,,,,,,,,0.0,89955000.0,93553000.0,96160000.0,96695000.0,,,,,,,,0.0,93553000.0,96695000.0,,,,,89955000.0,96695000.0,,,,0.0,96695000.0,,,,96695000.0,,96695000.0,96695000.0,96695000.0,CommonMetricExtracted
OperatingCashFlow,,,,,,16131000.0,56033000.0,106266000.0,55472000.0,,,,16635000.0,28595000.0,54047000.0,77311000.0,96503000.0,-12000.0,230658000.0,331816000.0,,,,56033000.0,55472000.0,,16635000.0,54047000.0,96503000.0,230658000.0,,16131000.0,55472000.0,,54047000.0,-12000.0,,,55472000.0,16635000.0,96503000.0,,16131000.0,,77311000.0,,,16131000.0,,CommonMetricExtracted
CapitalExpenditures,,,,,,7534000.0,3144000.0,1196000.0,3433000.0,453000.0,840000.0,,2340000.0,2187000.0,2887000.0,6437000.0,3318000.0,6341000.0,6502000.0,4052000.0,,,,3144000.0,3433000.0,840000.0,2340000.0,2887000.0,3318000.0,6502000.0,,7534000.0,3433000.0,,2887000.0,6341000.0,,,3433000.0,2340000.0,3318000.0,,7534000.0,840000.0,6437000.0,,840000.0,7534000.0,,CommonMetricExtracted
InvestingCashFlow,,,,,,-213000.0,-16951000.0,-1211000.0,-90040000.0,,,,-80164000.0,-17678000.0,50459000.0,143215000.0,36852000.0,-434537000.0,4269000.0,-260110000.0,,,,-16951000.0,-90040000.0,,-80164000.0,50459000.0,36852000.0,4269000.0,,-213000.0,-90040000.0,,50459000.0,-434537000.0,,,-90040000.0,-80164000.0,36852000.0,,-213000.0,,143215000.0,,,-213000.0,,CommonMetricExtracted
DividendsPaid,,,,,,1877000.0,3825000.0,8561000.0,10902000.0,12355000.0,12428000.0,,13906000.0,11318000.0,13012000.0,12694000.0,14065000.0,15233000.0,13719000.0,16598000.0,,,,3825000.0,10902000.0,12428000.0,13906000.0,13012000.0,14065000.0,13719000.0,,1877000.0,10902000.0,,13012000.0,15233000.0,,,10902000.0,13906000.0,14065000.0,,1877000.0,12428000.0,12694000.0,,12428000.0,1877000.0,,CommonMetricExtracted
FinancingCashFlow,,,,,,-4522000.0,6424000.0,24799000.0,97752000.0,,,,39030000.0,-27288000.0,-114724000.0,-16705000.0,64301000.0,41067000.0,67117000.0,-75174000.0,,,,6424000.0,97752000.0,,39030000.0,-114724000.0,64301000.0,67117000.0,,-4522000.0,97752000.0,,-114724000.0,41067000.0,,,97752000.0,39030000.0,64301000.0,,-4522000.0,,-16705000.0,,,-4522000.0,,CommonMetricExtracted
costOfGoodsAndServicesPercentOfRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
GrossMargin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
GrossMarginPercentOfRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
SellingGeneralAdministrativePercentOfRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
ResearchAndDevelopmentPercentOfRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
OperatingMarginPercentOfRevenue,,,,,,,,,,,,0.17718551235412902,-0.06392641751839152,0.11631184822648427,0.14885307290678587,0.11895489261911435,0.027537599745044924,-0.13695569928117174,0.21364882779159933,0.23122027702116257,,,,,,,-0.06392641751839152,0.14885307290678587,0.027537599745044924,0.21364882779159933,,,,0.17718551235412902,0.14885307290678587,-0.13695569928117174,,,,-0.06392641751839152,0.027537599745044924,,,,0.11895489261911435,,,,,CommonMetricCalculated
InterestPercentOfOperatingMargin,,,,,,,,,,,,0.23644784019122417,-1.0731566820276497,0.6726637424726786,0.36170448563433355,0.31775346620450606,0.569749844209027,-0.11353737320588149,0.09449213769655758,0.07694303655140203,,,,,,,-1.0731566820276497,0.36170448563433355,0.569749844209027,0.09449213769655758,,,,0.23644784019122417,0.36170448563433355,-0.11353737320588149,,,,-1.0731566820276497,0.569749844209027,,,,0.31775346620450606,,,,,CommonMetricCalculated
TaxesPercentOfOperatingMargin,,,,,,,,,,,,0.3806342837630186,0.5588197644649258,0.3411270537506505,0.26367993793810435,0.2531412478336222,0.3552924419122229,0.20192054722441463,0.24133446663833405,0.26435330138905705,,,,,,,0.5588197644649258,0.26367993793810435,0.3552924419122229,0.24133446663833405,,,,0.3806342837630186,0.26367993793810435,0.20192054722441463,,,,0.5588197644649258,0.3552924419122229,,,,0.2531412478336222,,,,,CommonMetricCalculated
NetIncomePercentOfRevenue,,,,,,,,,,,,,,,0.10960350388082846,0.0888425026655972,0.017753698687226507,-0.10930152953681517,0.16208800188860842,0.1700964334425259,,,,,,,,0.10960350388082846,0.017753698687226507,0.16208800188860842,,,,,0.10960350388082846,-0.10930152953681517,,,,,0.017753698687226507,,,,0.0888425026655972,,,,,CommonMetricCalculated
CashPercentOfCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
ReceivablesCurrentPercentOfCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
PrepaidExpensesPercentOfCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
InventoryPercentOfCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
CurrentAssetsPercentOfTotaltAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
PropertyPlantEquipmentPercentOfTotaltAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
GoodwillPercentOfTotaltAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
IntangibleAssetsPercentOfTotaltAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
ShorttermDebtPercentOfCurrentLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
PayablesAndAccruedExpensesPercentOfCurrentLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
CurrentLiabilityPercentOfTotalLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
LongtermDebtPercentOfTotalLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
LongtermLiabilityPercentOfTotalLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
TotalLiabilitiesPercentOfTotalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
EquityPercentOfTotalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
NetCashFlow,,,,,,11396000.0,45506000.0,129854000.0,63184000.0,,,,-24499000.0,-16371000.0,-10218000.0,203821000.0,197656000.0,-393482000.0,302044000.0,-3468000.0,,,,45506000.0,63184000.0,,-24499000.0,-10218000.0,197656000.0,302044000.0,,11396000.0,63184000.0,,-10218000.0,-393482000.0,,,63184000.0,-24499000.0,197656000.0,,11396000.0,,203821000.0,,,11396000.0,,CommonMetricCalculated
OperatingCashFlowPercentOfNetCashFlow,,,,,,1.4154966654966654,1.231332132026546,0.81834983905001,0.8779437832362623,,,,-0.6790073064206702,-1.7466862134261805,-5.289391270307301,0.3793083146486378,0.488237139272271,3.0496947763811304e-05,0.7636569506429527,-95.67935409457901,,,,1.231332132026546,0.8779437832362623,,-0.6790073064206702,-5.289391270307301,0.488237139272271,0.7636569506429527,,1.4154966654966654,0.8779437832362623,,-5.289391270307301,3.0496947763811304e-05,,,0.8779437832362623,-0.6790073064206702,0.488237139272271,,1.4154966654966654,,0.3793083146486378,,,1.4154966654966654,,CommonMetricCalculated
CapitalExpendituresPercentOfInvestingCashFlow,,,,,,-35.370892018779344,-0.18547578313963778,-0.9876135425268373,-0.038127498889382494,,,,-0.029190160171648123,-0.12371308971603122,0.05721476842585069,0.044946409244841674,0.0900358189514816,-0.014592543327725832,1.5230733192785195,-0.015578024681865364,,,,-0.18547578313963778,-0.038127498889382494,,-0.029190160171648123,0.05721476842585069,0.0900358189514816,1.5230733192785195,,-35.370892018779344,-0.038127498889382494,,0.05721476842585069,-0.014592543327725832,,,-0.038127498889382494,-0.029190160171648123,0.0900358189514816,,-35.370892018779344,,0.044946409244841674,,,-35.370892018779344,,CommonMetricCalculated
InvestingCashFlowPercentOfNetCashFlow,,,,,,-0.018690768690768692,-0.3725003296268624,-0.009325858271597333,-1.4250443150164598,,,,3.272133556471693,1.0798362958890722,-4.938246232139362,0.7026508554074409,0.1864451370057069,1.1043376825369395,0.014133702374488485,75.00288350634371,,,,-0.3725003296268624,-1.4250443150164598,,3.272133556471693,-4.938246232139362,0.1864451370057069,0.014133702374488485,,-0.018690768690768692,-1.4250443150164598,,-4.938246232139362,1.1043376825369395,,,-1.4250443150164598,3.272133556471693,0.1864451370057069,,-0.018690768690768692,,0.7026508554074409,,,-0.018690768690768692,,CommonMetricCalculated
DividendsPaidPercentOfFinancingCashFlow,,,,,,-0.41508182220256523,0.5954234122042341,0.3452155328843905,0.11152712987969556,,,,0.35629003330771203,-0.4147610671357373,-0.11342003416896203,-0.759892247829991,0.21873687812009143,0.3709304307594906,0.20440424929600548,-0.2207944236039056,,,,0.5954234122042341,0.11152712987969556,,0.35629003330771203,-0.11342003416896203,0.21873687812009143,0.20440424929600548,,-0.41508182220256523,0.11152712987969556,,-0.11342003416896203,0.3709304307594906,,,0.11152712987969556,0.35629003330771203,0.21873687812009143,,-0.41508182220256523,,-0.759892247829991,,,-0.41508182220256523,,CommonMetricCalculated
FinancingCashFlowPercentOfNetCashFlow,,,,,,-0.3968058968058968,0.14116819760031643,0.19097601922158733,1.5471005317801976,,,,-1.5931262500510226,1.6668499175371083,11.227637502446663,-0.08195917005607861,0.3253177237220221,-0.10436817948470324,0.22220934698255884,21.676470588235293,,,,0.14116819760031643,1.5471005317801976,,-1.5931262500510226,11.227637502446663,0.3253177237220221,0.22220934698255884,,-0.3968058968058968,1.5471005317801976,,11.227637502446663,-0.10436817948470324,,,1.5471005317801976,-1.5931262500510226,0.3253177237220221,,-0.3968058968058968,,-0.08195917005607861,,,-0.3968058968058968,,CommonMetricCalculated
NetCashFlowPercentOfNetIncome,,,,,,,,,,,,,,,-0.38448223961468997,7.39017403915881,27.293012979839823,7.206234089702031,3.383981088318003,-0.027182730970912596,,,,,,,,-0.38448223961468997,27.293012979839823,3.383981088318003,,,,,-0.38448223961468997,7.206234089702031,,,,,27.293012979839823,,,,7.39017403915881,,,,,CommonMetricCalculated
FreeCashFlow,,,,,,8597000.0,52889000.0,105070000.0,52039000.0,,,,14295000.0,26408000.0,51160000.0,70874000.0,93185000.0,-6353000.0,224156000.0,327764000.0,,,,52889000.0,52039000.0,,14295000.0,51160000.0,93185000.0,224156000.0,,8597000.0,52039000.0,,51160000.0,-6353000.0,,,52039000.0,14295000.0,93185000.0,,8597000.0,,70874000.0,,,8597000.0,,CommonMetricCalculated
FreeCashFlowPercentOfNetProfit,,,,,,,,,,,,,,,1.9250451535219748,2.569760696156635,12.867301850317592,0.11634891855758842,2.5113548517203133,2.569065926744578,,,,,,,,1.9250451535219748,12.867301850317592,2.5113548517203133,,,,,1.9250451535219748,0.11634891855758842,,,,,12.867301850317592,,,,2.569760696156635,,,,,CommonMetricCalculated
NetOperatingProfitAfterTaxes,,,,,,,,,,,,29021000.0,-6893000.0,17725000.0,26576000.0,27580000.0,7242000.0,-54603000.0,89257000.0,127581000.0,,,,,,,-6893000.0,26576000.0,7242000.0,89257000.0,,,,29021000.0,26576000.0,-54603000.0,,,,-6893000.0,7242000.0,,,,27580000.0,,,,,CommonMetricCalculated
NetWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
InvestedCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
ReturnOnInvestedCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
ReturnOnAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
ReturnOnEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
TotalAssetTurnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
PropertyPlantEquipmentTurnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
CashTurnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
AccountsReceivableTurnover,,,,,,11.43202265911363,7.509026128266033,14.801216302078606,,,,12.163469941585024,6.792451781446279,11.90386001029336,10.583300597966042,4.222253957891301,5.619128302614541,12.565409864929446,3.6089865843508124,,,,,8.608423345738403,,,12.578795676788472,3.2978891246395734,10.26020574993083,,,6.228102024144504,,13.610190427174473,3.340138303441056,,,,,3.3241662586366356,,,3.517455272466294,,,,,,,CommonMetricCalculated
InventoryTurnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
PayablesAndAccruedExpensesTurnover,,,,,,381.19444444444446,232.4485294117647,17.747605572485853,,,,159.88270858524788,123.25063035804337,129.06919642857142,150.04579207920793,29.988118238021638,17.22032252617359,17.712487590412707,22.825699481865286,,,,,10.322050500653026,,,136.38727678571428,23.422913446676972,14.463019429868103,,,7.467892903787549,,147.5703125,10.236153326578858,,,,,23.609544049459043,,,64.7922568460812,,,,,,,CommonMetricCalculated
NetWorkingCapitalTurnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
AssetsToEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
TotalDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
DebtToEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
TangableNetWorth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
DebtToTangableNetWorth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
DebtToOperatingMargin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
DebtToFreeCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
CurrentRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
QuickRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
OperatingMarginToInterest,,,,,,,,,,,,4.229262568823901,-0.9318303811057435,1.4866268788682582,2.7646878590578323,3.147093915118459,1.75515625,-8.807672502574665,10.582891067734101,12.996627697841726,,,,,,,-0.9318303811057435,2.7646878590578323,1.75515625,10.582891067734101,,,,4.229262568823901,2.7646878590578323,-8.807672502574665,,,,-0.9318303811057435,1.75515625,,,,3.147093915118459,,,,,CommonMetricCalculated
