,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,531026.0,4262168.0,11754558.0,1931068.0,3833349.0,348816.0,,,,,,,,4262168.0,1931068.0,348816.0,,,,,11754558.0,348816.0,,,,4262168.0,348816.0,,,531026.0,348816.0,,348816.0,348816.0,348816.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,,,,5585.0,795118.0,,,,,,,,,,795118.0,,,,,,795118.0,,,,,795118.0,,,,795118.0,,795118.0,795118.0,795118.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,25000.0,215904.0,617302.0,814114.0,1469733.0,920189.0,,,,,,,,215904.0,814114.0,920189.0,,,,,617302.0,920189.0,,,,215904.0,920189.0,,,25000.0,920189.0,,920189.0,920189.0,920189.0,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,135478.0,225924.0,304266.0,441404.0,795824.0,233510.0,,,,,,,,225924.0,441404.0,233510.0,,,,,304266.0,233510.0,,,,225924.0,233510.0,,,135478.0,233510.0,,233510.0,233510.0,233510.0,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,745789.0,4988264.0,16279745.0,6751489.0,7690824.0,2580353.0,,,,,,,,4988264.0,6751489.0,2580353.0,,,,,16279745.0,2580353.0,,,,4988264.0,2580353.0,,,745789.0,2580353.0,,2580353.0,2580353.0,2580353.0,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,0.0,35592.0,109055.0,61827.0,28272.0,94007.0,,,,,,,,35592.0,61827.0,94007.0,,,,,109055.0,94007.0,,,,35592.0,94007.0,,,0.0,94007.0,,94007.0,94007.0,94007.0,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,0.0,559800.0,364417.0,291533.0,4511057.0,4364321.0,,,,,,,,559800.0,291533.0,4364321.0,,,,,364417.0,4364321.0,,,,559800.0,4364321.0,,,0.0,4364321.0,,4364321.0,4364321.0,4364321.0,CommonMetricExtracted
TotalAssets,,,,,,,,,,,,,,,745789.0,6525593.0,18867465.0,8690763.0,12709180.0,7338403.0,,,,,,,,6525593.0,8690763.0,7338403.0,,,,,18867465.0,7338403.0,,,,6525593.0,7338403.0,,,745789.0,7338403.0,,7338403.0,7338403.0,7338403.0,CommonMetricExtracted
