,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,389641000.0,624700000.0,850292000.0,1143517000.0,1326901000.0,,,,,,,,,624700000.0,1143517000.0,,,,,,850292000.0,,,,,624700000.0,,,,389641000.0,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,65949000.0,120469000.0,203579000.0,266420000.0,326133000.0,,,,,,,,,120469000.0,266420000.0,,,,,,203579000.0,,,,,120469000.0,,,,65949000.0,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,351676000.0,483776000.0,653905000.0,707595000.0,,,,,,,,,351676000.0,653905000.0,,,,,,483776000.0,,,,,351676000.0,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,218638000.0,460422000.0,404556000.0,611951000.0,694097000.0,,,,,,,,,460422000.0,611951000.0,,,,,,404556000.0,,,,,460422000.0,,,,218638000.0,,,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,,,102879000.0,131272000.0,154857000.0,229606000.0,,,,,,,,,131272000.0,229606000.0,,,,,102879000.0,229606000.0,,,,,229606000.0,,,,229606000.0,,229606000.0,229606000.0,229606000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,,,49269000.0,1295000.0,12188000.0,,,,,,,,,49269000.0,12188000.0,,,,,,12188000.0,,,,,12188000.0,,,,12188000.0,,12188000.0,12188000.0,12188000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
TotalAssets,,,,,,,,,,,,,,,,,10177541000.0,9908995000.0,10134618000.0,13472224000.0,,,,,,,,,9908995000.0,13472224000.0,,,,,10177541000.0,13472224000.0,,,,,13472224000.0,,,,13472224000.0,,13472224000.0,13472224000.0,13472224000.0,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,,,,,,,,,,,,,58105000.0,166216000.0,221842000.0,278542000.0,,,,,,,,,166216000.0,278542000.0,,,,,58105000.0,278542000.0,,,,,278542000.0,,,,278542000.0,,278542000.0,278542000.0,278542000.0,CommonMetricExtracted
