,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,0.0,34925000.0,56540000.0,99673000.0,148616000.0,202085000.0,266274000.0,,,,,,,,34925000.0,99673000.0,202085000.0,,,,,34925000.0,148616000.0,,,,,99673000.0,,,,56540000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,0.0,8014000.0,18299000.0,43534000.0,58842000.0,64514000.0,83970000.0,,,,,,,,8014000.0,43534000.0,64514000.0,,,,,8014000.0,58842000.0,,,,,43534000.0,,,,18299000.0,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,29146000.0,113593000.0,98190000.0,112068000.0,141840000.0,164944000.0,198025000.0,,,,,,,,113593000.0,112068000.0,164944000.0,,,,,113593000.0,141840000.0,,,,,112068000.0,,,,98190000.0,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,2064000.0,4742000.0,6556000.0,9172000.0,,,,,,,,,2064000.0,6556000.0,,,,,,4742000.0,,,,,2064000.0,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,-863000.0,-7953000.0,-10503000.0,0.0,-9000.0,696000.0,127000.0,,,,,,,,-7953000.0,0.0,696000.0,,,,,-7953000.0,-9000.0,,,,,0.0,,,,-10503000.0,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,9097000.0,13832000.0,18735000.0,,,,,,,,,,13832000.0,,,,,,9097000.0,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,-7251000.0,65000.0,-15027000.0,77000.0,42000.0,95000.0,176000.0,664000.0,,,,,,,-7251000.0,-15027000.0,42000.0,176000.0,,,,,-15027000.0,95000.0,,,,-7251000.0,42000.0,,,,77000.0,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,-4480000.0,-46867000.0,-90034000.0,-163013000.0,-46810000.0,-74412000.0,-61685000.0,-50420000.0,,,,,,,-4480000.0,-90034000.0,-46810000.0,-61685000.0,,,,,-90034000.0,-74412000.0,,,,-4480000.0,-46810000.0,,,,-163013000.0,,,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,9680000.0,14657000.0,22448000.0,,,,,,,,,,9680000.0,22448000.0,,,,,,14657000.0,,,,,9680000.0,,,,,,,,,,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
TotalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,,,,,,,,,1422000.0,,,22163000.0,41398000.0,40189000.0,,,,,,,,,,22163000.0,40189000.0,,,,,,41398000.0,,,,,22163000.0,,,,,,,,,,CommonMetricExtracted
CurrentLiability,,,,,,,,,,,,,213725000.0,,916000.0,190562000.0,88921000.0,72623000.0,,,,,,,,,,190562000.0,72623000.0,,,,,,88921000.0,,,,,190562000.0,,,,916000.0,,,,,,CommonMetricExtracted
LongtermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
LongtermLiability,,,,,,,,,,,,,,,138000.0,3147000.0,2256000.0,1224000.0,,,,,,,,,,3147000.0,1224000.0,,,,,,2256000.0,,,,,3147000.0,,,,138000.0,,,,,,CommonMetricExtracted
TotalLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ShareholderEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingCashFlow,,,,,,,,,,,,,-13222000.0,-25667000.0,-93383000.0,-57871000.0,-33388000.0,-84912000.0,-34008000.0,-17999000.0,,,,,,,-13222000.0,-93383000.0,-33388000.0,-34008000.0,,,,,-93383000.0,-84912000.0,,,,-13222000.0,-33388000.0,,,,-57871000.0,,,,,CommonMetricExtracted
CapitalExpenditures,,,,,,,,,,,,,0.0,9000.0,345000.0,815000.0,393000.0,1618000.0,473000.0,1472000.0,,,,,,,0.0,345000.0,393000.0,473000.0,,,,,345000.0,1618000.0,,,,0.0,393000.0,,,,815000.0,,,,,CommonMetricExtracted
InvestingCashFlow,,,,,,,,,,,,,0.0,-9000.0,-23434000.0,12194000.0,4030000.0,-2939000.0,-1627000.0,-4823000.0,,,,,,,0.0,-23434000.0,4030000.0,-1627000.0,,,,,-23434000.0,-2939000.0,,,,0.0,4030000.0,,,,12194000.0,,,,,CommonMetricExtracted
DividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
FinancingCashFlow,,,,,,,,,,,,,13035000.0,118838000.0,133547000.0,38347000.0,73052000.0,-4146000.0,44641000.0,47414000.0,,,,,,,13035000.0,133547000.0,73052000.0,44641000.0,,,,,133547000.0,-4146000.0,,,,13035000.0,73052000.0,,,,38347000.0,,,,,CommonMetricExtracted
costOfGoodsAndServicesPercentOfRevenue,,,,,,,,,,,,,,,0.22946313528990694,0.3236469755925009,0.4367682321190292,0.39593314313398287,0.3192419031595616,0.3153518556073819,,,,,,,,0.22946313528990694,0.4367682321190292,0.3192419031595616,,,,,0.22946313528990694,0.39593314313398287,,,,,0.4367682321190292,,,,0.3236469755925009,,,,,CommonMetricCalculated
GrossMargin,,,,,,,,,,,,,,0.0,26911000.0,38241000.0,56139000.0,89774000.0,137571000.0,182304000.0,,,,,,,,26911000.0,56139000.0,137571000.0,,,,,26911000.0,89774000.0,,,,,56139000.0,,,,38241000.0,,,,,CommonMetricCalculated
GrossMarginPercentOfRevenue,,,,,,,,,,,,,,,0.7705368647100931,0.6763530244074991,0.5632317678809707,0.6040668568660171,0.6807580968404384,0.6846481443926181,,,,,,,,0.7705368647100931,0.5632317678809707,0.6807580968404384,,,,,0.7705368647100931,0.6040668568660171,,,,,0.5632317678809707,,,,0.6763530244074991,,,,,CommonMetricCalculated
SellingGeneralAdministrativePercentOfRevenue,,,,,,,,,,,,,,inf,3.252483894058697,1.7366466218606296,1.1243566462331824,0.9544059858965387,0.8162110003216468,0.7436888318048326,,,,,,,,3.252483894058697,1.1243566462331824,0.8162110003216468,,,,,3.252483894058697,0.9544059858965387,,,,,1.1243566462331824,,,,1.7366466218606296,,,,,CommonMetricCalculated
ResearchAndDevelopmentPercentOfRevenue,,,,,,,,,,,,,,,,,0.020707714225517444,0.03190773537169618,0.03244179429448005,0.03444572132465055,,,,,,,,,0.020707714225517444,0.03244179429448005,,,,,,0.03190773537169618,,,,,0.020707714225517444,,,,,,,,,CommonMetricCalculated
OperatingMarginPercentOfRevenue,,,,,,,,,,,,,,-inf,-0.22771653543307085,-0.18576229218252566,0.0,-6.055875545028799e-05,0.0034440953064304625,0.00047695231227983204,,,,,,,,-0.22771653543307085,0.0,0.0034440953064304625,,,,,-0.22771653543307085,-6.055875545028799e-05,,,,,0.0,,,,-0.18576229218252566,,,,,CommonMetricCalculated
InterestPercentOfOperatingMargin,,,,,,,,,,,,,,,,,,-1010.7777777777778,19.873563218390803,147.51968503937007,,,,,,,,,,19.873563218390803,,,,,,-1010.7777777777778,,,,,,,,,,,,,,CommonMetricCalculated
TaxesPercentOfOperatingMargin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
NetIncomePercentOfRevenue,,,,,,,,,,,,,,-inf,-2.5779241231209733,-2.8831446763353377,-0.4696357087676703,-0.5006997900629812,-0.3052428433579929,-0.18935382350511126,,,,,,,,-2.5779241231209733,-0.4696357087676703,-0.3052428433579929,,,,,-2.5779241231209733,-0.5006997900629812,,,,,-0.4696357087676703,,,,-2.8831446763353377,,,,,CommonMetricCalculated
CashPercentOfCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
ReceivablesCurrentPercentOfCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
PrepaidExpensesPercentOfCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
InventoryPercentOfCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
CurrentAssetsPercentOfTotaltAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
PropertyPlantEquipmentPercentOfTotaltAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
GoodwillPercentOfTotaltAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
IntangibleAssetsPercentOfTotaltAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
ShorttermDebtPercentOfCurrentLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
PayablesAndAccruedExpensesPercentOfCurrentLiability,,,,,,,,,,,,,0.006653409755526962,,,0.11630335533842004,0.46555931669684325,0.5533921760323864,,,,,,,,,,0.11630335533842004,0.5533921760323864,,,,,,0.46555931669684325,,,,,0.11630335533842004,,,,,,,,,,CommonMetricCalculated
CurrentLiabilityPercentOfTotalLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
LongtermDebtPercentOfTotalLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
LongtermLiabilityPercentOfTotalLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
TotalLiabilitiesPercentOfTotalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
EquityPercentOfTotalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
