,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,,,,78.0,-251572.0,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,76214.0,356603.0,,,,,,,,,,76214.0,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,,-3559.0,1233352.0,1346125.0,-6150372.0,,,,,,,,,-3559.0,1346125.0,,,,,,1233352.0,,,,,-3559.0,,,,,,,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,,,,340962.0,172535.0,63741.0,,,,,,,,,340962.0,63741.0,,,,,,63741.0,,,,,63741.0,,,,63741.0,,63741.0,63741.0,63741.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,99196.0,26995.0,94070.0,,,,,,,,,99196.0,94070.0,,,,,,94070.0,,,,,94070.0,,,,94070.0,,94070.0,94070.0,94070.0,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,440158.0,199530.0,157811.0,,,,,,,,,440158.0,157811.0,,,,,,157811.0,,,,,157811.0,,,,157811.0,,157811.0,157811.0,157811.0,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,2186058.0,2299554.0,,,,,,,,,,2299554.0,,,,,,2299554.0,,,,,2299554.0,,,,2299554.0,,2299554.0,2299554.0,2299554.0,CommonMetricExtracted
TotalAssets,,,,,,,,,,,,,,,,,,118246636.0,19455953.0,2457365.0,,,,,,,,,118246636.0,2457365.0,,,,,,2457365.0,,,,,2457365.0,,,,2457365.0,,2457365.0,2457365.0,2457365.0,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,,,,,,,,,,,,,,140370.0,1856198.0,1216534.0,,,,,,,,,140370.0,1216534.0,,,,,,1216534.0,,,,,1216534.0,,,,1216534.0,,1216534.0,1216534.0,1216534.0,CommonMetricExtracted
CurrentLiability,,,,,,,,,,,,,,,,,,646611.0,2709749.0,2159629.0,,,,,,,,,646611.0,2159629.0,,,,,,2159629.0,,,,,2159629.0,,,,2159629.0,,2159629.0,2159629.0,2159629.0,CommonMetricExtracted
