,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,174760000.0,220101000.0,285620000.0,380572000.0,443026000.0,528657000.0,596583000.0,659661000.0,,,,,,,174760000.0,285620000.0,443026000.0,596583000.0,,,,,285620000.0,528657000.0,,,,174760000.0,443026000.0,,,,380572000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,975186000.0,839269000.0,884888000.0,869794000.0,841826000.0,828955000.0,807469000.0,488382000.0,477686000.0,466436000.0,120718000.0,152704000.0,144004000.0,147427000.0,170084000.0,179489000.0,,,975186000.0,884888000.0,841826000.0,807469000.0,477686000.0,120718000.0,144004000.0,170084000.0,,839269000.0,841826000.0,488382000.0,120718000.0,147427000.0,,975186000.0,841826000.0,477686000.0,144004000.0,,839269000.0,807469000.0,152704000.0,,807469000.0,839269000.0,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,93607000.0,116494000.0,146176000.0,166676000.0,215599000.0,158540000.0,188905000.0,177543000.0,182763000.0,202437000.0,195693000.0,,,,,,116494000.0,166676000.0,158540000.0,177543000.0,202437000.0,,,,146176000.0,158540000.0,182763000.0,,,,166676000.0,177543000.0,,,116494000.0,188905000.0,,116494000.0,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,62807000.0,74201000.0,74247000.0,82109000.0,94873000.0,85697000.0,105981000.0,135111000.0,157935000.0,189195000.0,151201000.0,,,,,,74201000.0,82109000.0,85697000.0,135111000.0,189195000.0,,,,74247000.0,85697000.0,157935000.0,,,,82109000.0,135111000.0,,,74201000.0,105981000.0,,74201000.0,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,-5300000.0,-41347000.0,-20280000.0,8642000.0,709000.0,-179356000.0,-165537000.0,-120800000.0,-35075000.0,-118854000.0,34361000.0,,,,,,-41347000.0,8642000.0,-179356000.0,-120800000.0,-118854000.0,,,,-20280000.0,-179356000.0,-35075000.0,,,,8642000.0,-120800000.0,,,-41347000.0,-165537000.0,,-41347000.0,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,24710000.0,32599000.0,34077000.0,29129000.0,33058000.0,29627000.0,-2832000.0,-11632000.0,4534000.0,-22771000.0,-45409000.0,-40276000.0,-30532000.0,-1242000.0,5252000.0,24270000.0,,,24710000.0,34077000.0,33058000.0,-2832000.0,4534000.0,-45409000.0,-30532000.0,5252000.0,,32599000.0,33058000.0,-11632000.0,-45409000.0,-1242000.0,,24710000.0,33058000.0,4534000.0,-30532000.0,,32599000.0,-2832000.0,-40276000.0,,-2832000.0,32599000.0,,CommonMetricExtracted
NetIncome,,,,,37504000.0,44549000.0,-23147000.0,,,,,,,,1028547000.0,-124511000.0,-90268000.0,-33833000.0,-118702000.0,11881000.0,,,37504000.0,-23147000.0,,,,1028547000.0,-90268000.0,-118702000.0,,44549000.0,,,1028547000.0,-33833000.0,,37504000.0,,,-90268000.0,,44549000.0,,-124511000.0,,,44549000.0,,CommonMetricExtracted
Cash,,,,62661000.0,177166000.0,224104000.0,207023000.0,229648000.0,222974000.0,418586000.0,141010000.0,189629000.0,170343000.0,142279000.0,1061473000.0,717811000.0,572787000.0,600162000.0,464448000.0,336867000.0,,62661000.0,224104000.0,229648000.0,418586000.0,189629000.0,142279000.0,717811000.0,600162000.0,336867000.0,177166000.0,229648000.0,141010000.0,142279000.0,572787000.0,336867000.0,62661000.0,229648000.0,189629000.0,717811000.0,336867000.0,177166000.0,418586000.0,1061473000.0,336867000.0,418586000.0,336867000.0,336867000.0,336867000.0,CommonMetricExtracted
CurrentReceivables,,,,,,168522000.0,176654000.0,169446000.0,165691000.0,178704000.0,167878000.0,148484000.0,149866000.0,177165000.0,86453000.0,131101000.0,179976000.0,178697000.0,186276000.0,198834000.0,,,168522000.0,169446000.0,178704000.0,148484000.0,177165000.0,131101000.0,178697000.0,198834000.0,,169446000.0,167878000.0,177165000.0,179976000.0,198834000.0,,169446000.0,148484000.0,131101000.0,198834000.0,,178704000.0,86453000.0,198834000.0,178704000.0,198834000.0,198834000.0,198834000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,458705000.0,480276000.0,472005000.0,461096000.0,665525000.0,511404000.0,376010000.0,368519000.0,360589000.0,1192076000.0,896393000.0,825715000.0,815834000.0,714559000.0,602032000.0,,,458705000.0,472005000.0,665525000.0,376010000.0,360589000.0,896393000.0,815834000.0,602032000.0,,472005000.0,511404000.0,360589000.0,825715000.0,602032000.0,,472005000.0,376010000.0,896393000.0,602032000.0,,665525000.0,1192076000.0,602032000.0,665525000.0,602032000.0,602032000.0,602032000.0,CommonMetricExtracted
PropertyPlantEquipment,,,,,,236839000.0,255307000.0,253373000.0,230752000.0,216906000.0,220590000.0,183043000.0,155974000.0,156533000.0,26043000.0,19321000.0,11957000.0,11531000.0,7085000.0,8181000.0,,,236839000.0,253373000.0,216906000.0,183043000.0,156533000.0,19321000.0,11531000.0,8181000.0,,253373000.0,220590000.0,156533000.0,11957000.0,8181000.0,,253373000.0,183043000.0,19321000.0,8181000.0,,216906000.0,26043000.0,8181000.0,216906000.0,8181000.0,8181000.0,8181000.0,CommonMetricExtracted
Goodwill,,,,,,470261000.0,417654000.0,382285000.0,381129000.0,358384000.0,568870000.0,492745000.0,592731000.0,595995000.0,204656000.0,297796000.0,357446000.0,363845000.0,363116000.0,501756000.0,,,470261000.0,382285000.0,358384000.0,492745000.0,595995000.0,297796000.0,363845000.0,501756000.0,,382285000.0,568870000.0,595995000.0,357446000.0,501756000.0,,382285000.0,492745000.0,297796000.0,501756000.0,,358384000.0,204656000.0,501756000.0,358384000.0,501756000.0,501756000.0,501756000.0,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,28592000.0,45200000.0,39730000.0,26718000.0,9868000.0,34583000.0,,,,,,,,45200000.0,26718000.0,34583000.0,,,,,39730000.0,34583000.0,,,,45200000.0,34583000.0,,,28592000.0,34583000.0,,34583000.0,34583000.0,34583000.0,CommonMetricExtracted
TotalAssets,,,,,,1363420000.0,1306625000.0,1232777000.0,1187706000.0,1323301000.0,1322424000.0,1149849000.0,1234538000.0,1209497000.0,1472911000.0,1301889000.0,1288321000.0,1333736000.0,1172703000.0,1231443000.0,,,1363420000.0,1232777000.0,1323301000.0,1149849000.0,1209497000.0,1301889000.0,1333736000.0,1231443000.0,,1232777000.0,1322424000.0,1209497000.0,1288321000.0,1231443000.0,,1232777000.0,1149849000.0,1301889000.0,1231443000.0,,1323301000.0,1472911000.0,1231443000.0,1323301000.0,1231443000.0,1231443000.0,1231443000.0,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,,75632000.0,75852000.0,77062000.0,68270000.0,108941000.0,106818000.0,85971000.0,100069000.0,102553000.0,72119000.0,111195000.0,98308000.0,129264000.0,122304000.0,124059000.0,,,75632000.0,77062000.0,108941000.0,85971000.0,102553000.0,111195000.0,129264000.0,124059000.0,,77062000.0,106818000.0,102553000.0,98308000.0,124059000.0,,77062000.0,85971000.0,111195000.0,124059000.0,,108941000.0,72119000.0,124059000.0,108941000.0,124059000.0,124059000.0,124059000.0,CommonMetricExtracted
CurrentLiability,,,,,,367205000.0,347582000.0,397517000.0,355236000.0,386203000.0,390685000.0,333563000.0,343312000.0,276963000.0,159033000.0,265745000.0,281643000.0,285935000.0,263090000.0,351950000.0,,,367205000.0,397517000.0,386203000.0,333563000.0,276963000.0,265745000.0,285935000.0,351950000.0,,397517000.0,390685000.0,276963000.0,281643000.0,351950000.0,,397517000.0,333563000.0,265745000.0,351950000.0,,386203000.0,159033000.0,351950000.0,386203000.0,351950000.0,351950000.0,351950000.0,CommonMetricExtracted
LongtermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
LongtermLiability,,,,,,9954000.0,7478000.0,13670000.0,11444000.0,11706000.0,13222000.0,15020000.0,17730000.0,13723000.0,46961000.0,52995000.0,42389000.0,86110000.0,71798000.0,65732000.0,,,9954000.0,13670000.0,11706000.0,15020000.0,13723000.0,52995000.0,86110000.0,65732000.0,,13670000.0,13222000.0,13723000.0,42389000.0,65732000.0,,13670000.0,15020000.0,52995000.0,65732000.0,,11706000.0,46961000.0,65732000.0,11706000.0,65732000.0,65732000.0,65732000.0,CommonMetricExtracted
TotalLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ShareholderEquity,,,,,,574400000.0,585178000.0,611747000.0,619748000.0,682857000.0,703257000.0,698968000.0,738980000.0,749095000.0,1330832000.0,1087512000.0,1080683000.0,1063060000.0,926076000.0,949135000.0,,,574400000.0,611747000.0,682857000.0,698968000.0,749095000.0,1087512000.0,1063060000.0,949135000.0,,611747000.0,703257000.0,749095000.0,1080683000.0,949135000.0,,611747000.0,698968000.0,1087512000.0,949135000.0,,682857000.0,1330832000.0,949135000.0,682857000.0,949135000.0,949135000.0,949135000.0,CommonMetricExtracted
OperatingCashFlow,,,,,,,,229451000.0,150132000.0,164976000.0,104787000.0,113642000.0,115830000.0,112153000.0,,,-20560000.0,78077000.0,34441000.0,105656000.0,,,,,150132000.0,104787000.0,115830000.0,,-20560000.0,34441000.0,,,150132000.0,113642000.0,,78077000.0,,,150132000.0,115830000.0,-20560000.0,,,104787000.0,,,104787000.0,,,CommonMetricExtracted
CapitalExpenditures,,,,,31449000.0,57908000.0,59021000.0,51591000.0,38491000.0,39298000.0,69041000.0,47423000.0,47993000.0,44197000.0,,,2182000.0,4499000.0,4696000.0,4255000.0,,,31449000.0,59021000.0,38491000.0,69041000.0,47993000.0,,2182000.0,4696000.0,,57908000.0,38491000.0,47423000.0,,4499000.0,,31449000.0,38491000.0,47993000.0,2182000.0,,57908000.0,69041000.0,,,69041000.0,57908000.0,,CommonMetricExtracted
InvestingCashFlow,,,,,-65379000.0,-89343000.0,-90773000.0,3375000.0,-66940000.0,,,,,,,,-87894000.0,7578000.0,-28999000.0,-173680000.0,,,-65379000.0,-90773000.0,-66940000.0,,,,-87894000.0,-28999000.0,,-89343000.0,-66940000.0,,,7578000.0,,-65379000.0,-66940000.0,,-87894000.0,,-89343000.0,,,,,-89343000.0,,CommonMetricExtracted
DividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
FinancingCashFlow,,,,,-86940000.0,-103692000.0,-92617000.0,-209842000.0,-89223000.0,,,,,-81540000.0,,,-43495000.0,-66981000.0,-146010000.0,-59115000.0,,,-86940000.0,-92617000.0,-89223000.0,,,,-43495000.0,-146010000.0,,-103692000.0,-89223000.0,,,-66981000.0,,-86940000.0,-89223000.0,,-43495000.0,,-103692000.0,,,,,-103692000.0,,CommonMetricExtracted
costOfGoodsAndServicesPercentOfRevenue,,,,,,,,,,,,,2.7333829251544977,2.1191907351624937,0.42265247531685457,0.4012486467738036,0.32504638553944915,0.2788707990246984,0.28509696052351474,0.27209278705274376,,,,,,,2.7333829251544977,0.42265247531685457,0.32504638553944915,0.28509696052351474,,,,,0.42265247531685457,0.2788707990246984,,,,2.7333829251544977,0.32504638553944915,,,,0.4012486467738036,,,,,CommonMetricCalculated
GrossMargin,,,,,,,,,,,,,-302926000.0,-246335000.0,164902000.0,227868000.0,299022000.0,381230000.0,426499000.0,480172000.0,,,,,,,-302926000.0,164902000.0,299022000.0,426499000.0,,,,,164902000.0,381230000.0,,,,-302926000.0,299022000.0,,,,227868000.0,,,,,CommonMetricCalculated
GrossMarginPercentOfRevenue,,,,,,,,,,,,,-1.7333829251544977,-1.1191907351624937,0.5773475246831454,0.5987513532261963,0.6749536144605508,0.7211292009753015,0.7149030394764853,0.7279072129472562,,,,,,,-1.7333829251544977,0.5773475246831454,0.6749536144605508,0.7149030394764853,,,,,0.5773475246831454,0.7211292009753015,,,,-1.7333829251544977,0.6749536144605508,,,,0.5987513532261963,,,,,CommonMetricCalculated
