,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,28811000000.0,34163000000.0,34206000000.0,34528000000.0,33820000000.0,30608000000.0,32730000000.0,36616000000.0,36546000000.0,44560000000.0,59339000000.0,47365000000.0,46254000000.0,53512000000.0,,,,28811000000.0,34206000000.0,33820000000.0,32730000000.0,36546000000.0,59339000000.0,46254000000.0,,,34206000000.0,30608000000.0,36546000000.0,47365000000.0,,,34206000000.0,32730000000.0,59339000000.0,,,33820000000.0,44560000000.0,,33820000000.0,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,13174000000.0,11381000000.0,10060000000.0,9604000000.0,8452000000.0,9691000000.0,13113000000.0,19679000000.0,21738000000.0,13689000000.0,12120000000.0,29024000000.0,68515000000.0,81397000000.0,,,,13174000000.0,10060000000.0,8452000000.0,13113000000.0,21738000000.0,12120000000.0,68515000000.0,,,10060000000.0,9691000000.0,21738000000.0,29024000000.0,,,10060000000.0,13113000000.0,12120000000.0,,,8452000000.0,13689000000.0,,8452000000.0,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,21346000000.0,62164000000.0,73341000000.0,,,,,,,,,,62164000000.0,,,,,,21346000000.0,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,14000000.0,6444000000.0,4538000000.0,1727000000.0,3732000000.0,3697000000.0,3880000000.0,2695000000.0,2906000000.0,6846000000.0,2022000000.0,2117000000.0,3020000000.0,5409000000.0,2225000000.0,2223000000.0,4121000000.0,,,6444000000.0,1727000000.0,3697000000.0,2695000000.0,6846000000.0,2117000000.0,5409000000.0,2223000000.0,,4538000000.0,3697000000.0,2906000000.0,2117000000.0,2225000000.0,,6444000000.0,3697000000.0,6846000000.0,5409000000.0,,4538000000.0,2695000000.0,3020000000.0,,2695000000.0,4538000000.0,,CommonMetricExtracted
NetIncome,,,,2322000000.0,13385000000.0,8354000000.0,4442000000.0,7475000000.0,8040000000.0,8477000000.0,6083000000.0,7398000000.0,4286000000.0,10459000000.0,8466000000.0,9459000000.0,21635000000.0,11261000000.0,8516000000.0,14276000000.0,,,13385000000.0,4442000000.0,8040000000.0,6083000000.0,4286000000.0,8466000000.0,21635000000.0,8516000000.0,,8354000000.0,8040000000.0,7398000000.0,8466000000.0,11261000000.0,,13385000000.0,8040000000.0,4286000000.0,21635000000.0,,8354000000.0,6083000000.0,9459000000.0,,6083000000.0,8354000000.0,,CommonMetricExtracted
Cash,,,,,,39788000000.0,56008000000.0,72669000000.0,78867000000.0,75025000000.0,93439000000.0,121711000000.0,110051000000.0,130547000000.0,133546000000.0,155842000000.0,261036000000.0,241825000000.0,241577000000.0,182092000000.0,,,39788000000.0,72669000000.0,75025000000.0,121711000000.0,130547000000.0,155842000000.0,241825000000.0,182092000000.0,,72669000000.0,93439000000.0,130547000000.0,261036000000.0,182092000000.0,,72669000000.0,121711000000.0,155842000000.0,182092000000.0,,75025000000.0,133546000000.0,182092000000.0,75025000000.0,182092000000.0,182092000000.0,182092000000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,,158562000000.0,314734000000.0,315853000000.0,329917000000.0,,,,,,,,,314734000000.0,329917000000.0,,,,,158562000000.0,329917000000.0,,,,,329917000000.0,,,,329917000000.0,,329917000000.0,329917000000.0,329917000000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
TotalAssets,,,,884547000000.0,848942000000.0,911332000000.0,923225000000.0,938555000000.0,911507000000.0,856240000000.0,861395000000.0,860165000000.0,916776000000.0,931796000000.0,992968000000.0,1163028000000.0,1463988000000.0,1441799000000.0,1641594000000.0,1675972000000.0,,884547000000.0,911332000000.0,938555000000.0,856240000000.0,860165000000.0,931796000000.0,1163028000000.0,1441799000000.0,1675972000000.0,848942000000.0,938555000000.0,861395000000.0,931796000000.0,1463988000000.0,1675972000000.0,884547000000.0,938555000000.0,860165000000.0,1163028000000.0,1675972000000.0,848942000000.0,856240000000.0,992968000000.0,1675972000000.0,856240000000.0,1675972000000.0,1675972000000.0,1675972000000.0,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,,,,,,,,,178169000000.0,180235000000.0,174817000000.0,190658000000.0,251931000000.0,262045000000.0,230728000000.0,223255000000.0,,,,,,,180235000000.0,190658000000.0,262045000000.0,223255000000.0,,,,180235000000.0,251931000000.0,223255000000.0,,,,190658000000.0,223255000000.0,,,174817000000.0,223255000000.0,,223255000000.0,223255000000.0,223255000000.0,CommonMetricExtracted
CurrentLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
LongtermDebt,,,,,185085000000.0,174399000000.0,173545000000.0,167305000000.0,160965000000.0,167571000000.0,175422000000.0,189086000000.0,217687000000.0,224149000000.0,207076000000.0,213481000000.0,254092000000.0,247138000000.0,241877000000.0,242634000000.0,,,174399000000.0,167305000000.0,167571000000.0,189086000000.0,224149000000.0,213481000000.0,247138000000.0,242634000000.0,185085000000.0,167305000000.0,175422000000.0,224149000000.0,254092000000.0,242634000000.0,,167305000000.0,189086000000.0,213481000000.0,242634000000.0,185085000000.0,167571000000.0,207076000000.0,242634000000.0,167571000000.0,242634000000.0,242634000000.0,242634000000.0,CommonMetricExtracted
LongtermLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
TotalLiability,,,,,778228000000.0,833976000000.0,852846000000.0,862839000000.0,833040000000.0,773443000000.0,774667000000.0,773272000000.0,834533000000.0,841611000000.0,902703000000.0,1067096000000.0,1354062000000.0,1324610000000.0,1524689000000.0,1553976000000.0,,,833976000000.0,862839000000.0,773443000000.0,773272000000.0,841611000000.0,1067096000000.0,1324610000000.0,1553976000000.0,778228000000.0,862839000000.0,774667000000.0,841611000000.0,1354062000000.0,1553976000000.0,,862839000000.0,773272000000.0,1067096000000.0,1553976000000.0,778228000000.0,773443000000.0,902703000000.0,1553976000000.0,773443000000.0,1553976000000.0,1553976000000.0,1553976000000.0,CommonMetricExtracted
ShareholderEquity,,,,64369000000.0,70714000000.0,77356000000.0,70379000000.0,75716000000.0,78467000000.0,82797000000.0,86728000000.0,86893000000.0,82243000000.0,90185000000.0,90265000000.0,95932000000.0,109926000000.0,117189000000.0,116905000000.0,121996000000.0,,64369000000.0,77356000000.0,75716000000.0,82797000000.0,86893000000.0,90185000000.0,95932000000.0,117189000000.0,121996000000.0,70714000000.0,75716000000.0,86728000000.0,90185000000.0,109926000000.0,121996000000.0,64369000000.0,75716000000.0,86893000000.0,95932000000.0,121996000000.0,70714000000.0,82797000000.0,90265000000.0,121996000000.0,82797000000.0,121996000000.0,121996000000.0,121996000000.0,CommonMetricExtracted
