,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,20241000.0,27067000.0,32123000.0,41040000.0,49109000.0,53870000.0,50155000.0,,,,,,,,27067000.0,41040000.0,53870000.0,,,,,27067000.0,49109000.0,,,,,41040000.0,,,,32123000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,17000000.0,21446000.0,23632000.0,29532000.0,29401000.0,,,,,,,,,21446000.0,29532000.0,,,,,,23632000.0,,,,,21446000.0,,,,17000000.0,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,2928000.0,2665000.0,3155000.0,4283000.0,3445000.0,3261000.0,2570000.0,3056000.0,4242000.0,5520000.0,6379000.0,7002000.0,7064000.0,,,,,2665000.0,4283000.0,3261000.0,3056000.0,5520000.0,7002000.0,,,2665000.0,3445000.0,3056000.0,6379000.0,,,2665000.0,3261000.0,5520000.0,,,4283000.0,4242000.0,,4283000.0,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,2937000.0,1920000.0,2265000.0,4845000.0,4194000.0,4293000.0,4401000.0,4798000.0,5853000.0,7196000.0,9374000.0,11545000.0,9544000.0,,,,,1920000.0,4845000.0,4293000.0,4798000.0,7196000.0,11545000.0,,,1920000.0,4194000.0,4798000.0,9374000.0,,,1920000.0,4293000.0,7196000.0,,,4845000.0,5853000.0,,4845000.0,,,CommonMetricExtracted
OperatingMargin,,,,,,,,-15000.0,-25000.0,-164000.0,-170000.0,-38000.0,-56000.0,-89000.0,-39000.0,-42000.0,71000.0,-24000.0,-11000.0,48000.0,,,,,-25000.0,-170000.0,-56000.0,-39000.0,71000.0,-11000.0,,,-25000.0,-38000.0,-39000.0,-24000.0,,,-25000.0,-56000.0,71000.0,,,-170000.0,-42000.0,,-170000.0,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,-2000.0,10000.0,17000.0,127000.0,92000.0,19000.0,33000.0,103000.0,130000.0,75000.0,35000.0,68000.0,-32000.0,,,,,10000.0,127000.0,19000.0,103000.0,75000.0,68000.0,,,10000.0,92000.0,103000.0,35000.0,,,10000.0,19000.0,75000.0,,,127000.0,130000.0,,127000.0,,,CommonMetricExtracted
NetIncome,,,,,,,-3802000.0,-8661000.0,-6330000.0,-7406000.0,-13140000.0,-10400000.0,-6884000.0,-1476000.0,128000.0,-2000000.0,362000.0,548000.0,-5335000.0,-7276000.0,,,,-3802000.0,-6330000.0,-13140000.0,-6884000.0,128000.0,362000.0,-5335000.0,,,-6330000.0,-10400000.0,128000.0,548000.0,,,-6330000.0,-6884000.0,362000.0,,,-13140000.0,-2000000.0,,-13140000.0,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,3200000.0,8342000.0,,9007000.0,10118000.0,2618000.0,,,,,,,,8342000.0,9007000.0,2618000.0,,,,,,2618000.0,,,,8342000.0,2618000.0,,,3200000.0,2618000.0,,2618000.0,2618000.0,2618000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,585000.0,584000.0,500000.0,1325000.0,1060000.0,1312000.0,2274000.0,3917000.0,4377000.0,4770000.0,,9513000.0,8011000.0,9526000.0,,,,584000.0,1325000.0,1312000.0,3917000.0,4770000.0,9513000.0,9526000.0,,584000.0,1060000.0,3917000.0,,9526000.0,,584000.0,1312000.0,4770000.0,9526000.0,,1325000.0,4377000.0,9526000.0,1325000.0,9526000.0,9526000.0,9526000.0,CommonMetricExtracted
