,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,8891000000.0,3018000000.0,6842000000.0,8965000000.0,6554000000.0,8503000000.0,7142000000.0,8473000000.0,4117000000.0,4724000000.0,,,,,,8891000000.0,6842000000.0,6554000000.0,7142000000.0,4117000000.0,,,,3018000000.0,6554000000.0,8473000000.0,,,,6842000000.0,7142000000.0,,,8891000000.0,8503000000.0,,8891000000.0,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,781000000.0,371000000.0,227000000.0,1050000000.0,382000000.0,766000000.0,637000000.0,956000000.0,620000000.0,599000000.0,,,,,,781000000.0,227000000.0,382000000.0,637000000.0,620000000.0,,,,371000000.0,382000000.0,956000000.0,,,,227000000.0,637000000.0,,,781000000.0,766000000.0,,781000000.0,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,1462000000.0,-4705000000.0,-615000000.0,989000000.0,-1052000000.0,-1419000000.0,2009000000.0,4732000000.0,-1474000000.0,422000000.0,,,,,,1462000000.0,-615000000.0,-1052000000.0,2009000000.0,-1474000000.0,,,,-4705000000.0,-1052000000.0,4732000000.0,,,,-615000000.0,2009000000.0,,,1462000000.0,-1419000000.0,,1462000000.0,,,CommonMetricExtracted
Interest,,,,,,,,,,,1259000000.0,1165000000.0,1111000000.0,1079000000.0,1063000000.0,1092000000.0,1312000000.0,1439000000.0,1825000000.0,2136000000.0,,,,,,1259000000.0,1111000000.0,1063000000.0,1312000000.0,1825000000.0,,,,1165000000.0,1063000000.0,1439000000.0,,,,1111000000.0,1312000000.0,,,1259000000.0,1092000000.0,,1259000000.0,,,CommonMetricExtracted
Taxes,,,,,,,,,,,343000000.0,-1766000000.0,-237000000.0,119000000.0,-317000000.0,-363000000.0,361000000.0,848000000.0,-367000000.0,29000000.0,,,,,,343000000.0,-237000000.0,-317000000.0,361000000.0,-367000000.0,,,,-1766000000.0,-317000000.0,848000000.0,,,,-237000000.0,361000000.0,,,343000000.0,-363000000.0,,343000000.0,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,781000000.0,371000000.0,227000000.0,1050000000.0,382000000.0,766000000.0,637000000.0,956000000.0,620000000.0,599000000.0,,,,,,781000000.0,227000000.0,382000000.0,637000000.0,620000000.0,,,,371000000.0,382000000.0,956000000.0,,,,227000000.0,637000000.0,,,781000000.0,766000000.0,,781000000.0,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,2877000000.0,4108000000.0,4474000000.0,4115000000.0,3851000000.0,5045000000.0,,,,,,,,4108000000.0,4115000000.0,5045000000.0,,,,,4474000000.0,5045000000.0,,,,4108000000.0,5045000000.0,,,2877000000.0,5045000000.0,,5045000000.0,5045000000.0,5045000000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,16118000000.0,14866000000.0,14422000000.0,15461000000.0,16834000000.0,16818000000.0,20189000000.0,20971000000.0,22422000000.0,,,,,,16118000000.0,14422000000.0,16834000000.0,20189000000.0,22422000000.0,,,,14422000000.0,16818000000.0,22422000000.0,,,16118000000.0,16834000000.0,22422000000.0,,,15461000000.0,22422000000.0,,22422000000.0,22422000000.0,22422000000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
TotalAssets,,,,,,,,,,,,221930000000.0,224192000000.0,206294000000.0,227259000000.0,247869000000.0,262257000000.0,225580000000.0,236340000000.0,238537000000.0,,,,,,221930000000.0,206294000000.0,247869000000.0,225580000000.0,238537000000.0,,,,206294000000.0,262257000000.0,238537000000.0,,,221930000000.0,247869000000.0,238537000000.0,,,227259000000.0,238537000000.0,,238537000000.0,238537000000.0,238537000000.0,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,,,,,,,,693000000.0,601000000.0,724000000.0,684000000.0,676000000.0,724000000.0,885000000.0,1183000000.0,1277000000.0,,,,,,693000000.0,724000000.0,676000000.0,885000000.0,1277000000.0,,,,724000000.0,724000000.0,1277000000.0,,,693000000.0,676000000.0,1277000000.0,,,684000000.0,1277000000.0,,1277000000.0,1277000000.0,1277000000.0,CommonMetricExtracted
CurrentLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
LongtermDebt,,,,,,,,,,,,1910000000.0,3612000000.0,3963000000.0,4365000000.0,3436000000.0,3157000000.0,3156000000.0,3156000000.0,3155000000.0,,,,,,1910000000.0,3963000000.0,3436000000.0,3156000000.0,3155000000.0,,,,3963000000.0,3157000000.0,3155000000.0,,,1910000000.0,3436000000.0,3155000000.0,,,4365000000.0,3155000000.0,,3155000000.0,3155000000.0,3155000000.0,CommonMetricExtracted
LongtermLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
TotalLiability,,,,,,,,,,,,207068000000.0,209612000000.0,191811000000.0,211022000000.0,229781000000.0,253807000000.0,219542000000.0,231332000000.0,233513000000.0,,,,,,207068000000.0,191811000000.0,229781000000.0,219542000000.0,233513000000.0,,,,191811000000.0,253807000000.0,233513000000.0,,,207068000000.0,229781000000.0,233513000000.0,,,211022000000.0,233513000000.0,,233513000000.0,233513000000.0,233513000000.0,CommonMetricExtracted
ShareholderEquity,,,,,,,,,,17525000000.0,16839000000.0,14862000000.0,14580000000.0,14483000000.0,16237000000.0,18088000000.0,16207000000.0,6038000000.0,5008000000.0,5024000000.0,,,,,17525000000.0,14862000000.0,14483000000.0,18088000000.0,6038000000.0,5024000000.0,,,16839000000.0,14483000000.0,16207000000.0,5024000000.0,,,14862000000.0,18088000000.0,5024000000.0,,17525000000.0,16237000000.0,5024000000.0,17525000000.0,5024000000.0,5024000000.0,5024000000.0,CommonMetricExtracted
OperatingCashFlow,,,,,,,,,,,4631000000.0,3736000000.0,3396000000.0,3062000000.0,1828000000.0,888000000.0,746000000.0,-1151000000.0,-137000000.0,-290000000.0,,,,,,4631000000.0,3396000000.0,1828000000.0,746000000.0,-137000000.0,,,,3736000000.0,1828000000.0,-1151000000.0,,,,3396000000.0,746000000.0,,,4631000000.0,888000000.0,,4631000000.0,,,CommonMetricExtracted
CapitalExpenditures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
InvestingCashFlow,,,,,,,,,,,-7042000000.0,4674000000.0,-3915000000.0,-4538000000.0,-7341000000.0,-5843000000.0,-12238000000.0,-8276000000.0,-3196000000.0,-2194000000.0,,,,,,-7042000000.0,-3915000000.0,-7341000000.0,-12238000000.0,-3196000000.0,,,,4674000000.0,-7341000000.0,-8276000000.0,,,,-3915000000.0,-12238000000.0,,,-7042000000.0,-5843000000.0,,-7042000000.0,,,CommonMetricExtracted
DividendsPaid,,,,,,,,,,,,,0.0,0.0,21000000.0,44000000.0,89000000.0,104000000.0,102000000.0,102000000.0,,,,,,,0.0,21000000.0,89000000.0,102000000.0,,,,,21000000.0,104000000.0,,,,0.0,89000000.0,,,,44000000.0,,,,,CommonMetricExtracted
FinancingCashFlow,,,,,,,,,,,2380000000.0,-4752000000.0,-2852000000.0,3764000000.0,4245000000.0,6186000000.0,11963000000.0,9145000000.0,3069000000.0,3678000000.0,,,,,,2380000000.0,-2852000000.0,4245000000.0,11963000000.0,3069000000.0,,,,-4752000000.0,4245000000.0,9145000000.0,,,,-2852000000.0,11963000000.0,,,2380000000.0,6186000000.0,,2380000000.0,,,CommonMetricExtracted
costOfGoodsAndServicesPercentOfRevenue,,,,,,,,,,,0.08784163761106738,0.12292909211398277,0.03317743349897691,0.11712214166201897,0.058285016783643576,0.09008585205221686,0.08919070288434612,0.11282898619143161,0.15059509351469516,0.12679932260795937,,,,,,0.08784163761106738,0.03317743349897691,0.058285016783643576,0.08919070288434612,0.15059509351469516,,,,0.12292909211398277,0.058285016783643576,0.11282898619143161,,,,0.03317743349897691,0.08919070288434612,,,0.08784163761106738,0.09008585205221686,,0.08784163761106738,,,CommonMetricCalculated
GrossMargin,,,,,,,,,,,8110000000.0,2647000000.0,6615000000.0,7915000000.0,6172000000.0,7737000000.0,6505000000.0,7517000000.0,3497000000.0,4125000000.0,,,,,,8110000000.0,6615000000.0,6172000000.0,6505000000.0,3497000000.0,,,,2647000000.0,6172000000.0,7517000000.0,,,,6615000000.0,6505000000.0,,,8110000000.0,7737000000.0,,8110000000.0,,,CommonMetricCalculated
GrossMarginPercentOfRevenue,,,,,,,,,,,0.9121583623889327,0.8770709078860173,0.966822566501023,0.882877858337981,0.9417149832163564,0.9099141479477831,0.9108092971156538,0.8871710138085684,0.8494049064853049,0.8732006773920407,,,,,,0.9121583623889327,0.966822566501023,0.9417149832163564,0.9108092971156538,0.8494049064853049,,,,0.8770709078860173,0.9417149832163564,0.8871710138085684,,,,0.966822566501023,0.9108092971156538,,,0.9121583623889327,0.9099141479477831,,0.9121583623889327,,,CommonMetricCalculated
SellingGeneralAdministrativePercentOfRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
ResearchAndDevelopmentPercentOfRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
OperatingMarginPercentOfRevenue,,,,,,,,,,,0.16443594646271512,-1.5589794565937707,-0.08988599824612686,0.11031790295593977,-0.1605126640219713,-0.16688227684346701,0.28129375525063005,0.5584798772571699,-0.3580276900655817,0.08933107535986452,,,,,,0.16443594646271512,-0.08988599824612686,-0.1605126640219713,0.28129375525063005,-0.3580276900655817,,,,-1.5589794565937707,-0.1605126640219713,0.5584798772571699,,,,-0.08988599824612686,0.28129375525063005,,,0.16443594646271512,-0.16688227684346701,,0.16443594646271512,,,CommonMetricCalculated
