,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,14983800000.0,17534500000.0,17900800000.0,18361700000.0,19944600000.0,22148900000.0,23051900000.0,23098500000.0,,,,,,,14983800000.0,17900800000.0,19944600000.0,23051900000.0,,,,,17900800000.0,22148900000.0,,,,14983800000.0,19944600000.0,,,,18361700000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,8265000000.0,10115900000.0,9864700000.0,9679100000.0,11401900000.0,12823800000.0,12293800000.0,11903400000.0,,,,,,,8265000000.0,9864700000.0,11401900000.0,12293800000.0,,,,,9864700000.0,12823800000.0,,,,8265000000.0,11401900000.0,,,,9679100000.0,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,2643580000.0,2534775000.0,2728122000.0,2960814000.0,3259648000.0,3467681000.0,3822966000.0,3913518000.0,4159435000.0,4797600000.0,5033800000.0,5274900000.0,5477900000.0,5882000000.0,6331600000.0,7065400000.0,7422100000.0,,,2534775000.0,2960814000.0,3467681000.0,3913518000.0,4797600000.0,5274900000.0,5882000000.0,7065400000.0,,2728122000.0,3467681000.0,4159435000.0,5274900000.0,6331600000.0,,2534775000.0,3467681000.0,4797600000.0,5882000000.0,,2728122000.0,3913518000.0,5477900000.0,,3913518000.0,2728122000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,1981800000.0,2519200000.0,2248600000.0,2573100000.0,3109900000.0,3451800000.0,,,,,,,,1981800000.0,2248600000.0,3109900000.0,,,,,1981800000.0,2573100000.0,,,,,2248600000.0,,,,2519200000.0,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,390800000.0,417500000.0,415700000.0,,,,,,,,,,417500000.0,,,,,,390800000.0,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,237599000.0,186969000.0,215299000.0,299688000.0,276275000.0,333397000.0,392339000.0,495117000.0,462530000.0,-285583000.0,251000000.0,440500000.0,488800000.0,384200000.0,553000000.0,721100000.0,770400000.0,,,186969000.0,299688000.0,333397000.0,495117000.0,-285583000.0,440500000.0,384200000.0,721100000.0,,215299000.0,333397000.0,462530000.0,440500000.0,553000000.0,,186969000.0,333397000.0,-285583000.0,384200000.0,,215299000.0,495117000.0,488800000.0,,495117000.0,215299000.0,,CommonMetricExtracted
NetIncome,,,,476876000.0,435848000.0,462485000.0,441860000.0,631034000.0,752561000.0,865887000.0,1053849000.0,1132703000.0,1772262000.0,1108746000.0,1541300000.0,2030400000.0,1864400000.0,2020100000.0,2388800000.0,2681400000.0,,,435848000.0,441860000.0,752561000.0,1053849000.0,1772262000.0,1541300000.0,1864400000.0,2388800000.0,,462485000.0,752561000.0,1132703000.0,1541300000.0,2020100000.0,,435848000.0,752561000.0,1772262000.0,1864400000.0,,462485000.0,1053849000.0,2030400000.0,,1053849000.0,462485000.0,,CommonMetricExtracted
Cash,,,27325000.0,26212000.0,69329000.0,58585000.0,32696000.0,862590000.0,744889000.0,40732000.0,205744000.0,889793000.0,204213000.0,155505000.0,161800000.0,226600000.0,165700000.0,198800000.0,276800000.0,210400000.0,,26212000.0,58585000.0,862590000.0,40732000.0,889793000.0,155505000.0,226600000.0,198800000.0,210400000.0,69329000.0,862590000.0,205744000.0,155505000.0,165700000.0,210400000.0,26212000.0,862590000.0,889793000.0,226600000.0,210400000.0,69329000.0,40732000.0,161800000.0,210400000.0,40732000.0,210400000.0,210400000.0,210400000.0,CommonMetricExtracted
CurrentReceivables,,,,769985000.0,696055000.0,916661000.0,989873000.0,1032508000.0,1097751000.0,1130565000.0,1114275000.0,1230987000.0,2104600000.0,2018800000.0,2088900000.0,2078100000.0,2352400000.0,2563600000.0,2467900000.0,2388800000.0,,769985000.0,916661000.0,1032508000.0,1130565000.0,1230987000.0,2018800000.0,2078100000.0,2563600000.0,2388800000.0,696055000.0,1032508000.0,1114275000.0,2018800000.0,2352400000.0,2388800000.0,769985000.0,1032508000.0,1230987000.0,2078100000.0,2388800000.0,696055000.0,1130565000.0,2088900000.0,2388800000.0,1130565000.0,2388800000.0,2388800000.0,2388800000.0,CommonMetricExtracted
