,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,42000000.0,2607000.0,5281000.0,7571000.0,10097000.0,52158000.0,124456000.0,333615000.0,,,,,,,42000000.0,5281000.0,10097000.0,124456000.0,,,,,5281000.0,52158000.0,,,,42000000.0,10097000.0,,,,7571000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,1000000.0,4117000.0,17795000.0,50556000.0,,,,,,,,,1000000.0,17795000.0,,,,,,4117000.0,,,,,1000000.0,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,72303000.0,76599000.0,134401000.0,258692000.0,,,,,,,,,72303000.0,134401000.0,,,,,,76599000.0,,,,,72303000.0,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,10184000.0,28093000.0,25900000.0,39885000.0,94161000.0,75484000.0,69373000.0,71677000.0,65053000.0,91140000.0,35201000.0,35536000.0,52317000.0,,,,,28093000.0,39885000.0,75484000.0,71677000.0,91140000.0,35536000.0,,,28093000.0,94161000.0,71677000.0,35201000.0,,,28093000.0,75484000.0,91140000.0,,,39885000.0,65053000.0,,39885000.0,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,10000.0,-261000.0,508000.0,1955000.0,3187000.0,2352000.0,1568000.0,687000.0,1633000.0,6630000.0,9174000.0,,,,,,-261000.0,1955000.0,2352000.0,687000.0,6630000.0,,,,508000.0,2352000.0,1633000.0,,,,1955000.0,687000.0,,,-261000.0,1568000.0,,-261000.0,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,3400000.0,4950000.0,13006000.0,,,,,,,,,,4950000.0,,,,,,3400000.0,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,141000.0,67000.0,-29000.0,,1179000.0,4000.0,303000.0,2000.0,4000.0,8000.0,547000.0,266000.0,,,,,141000.0,-29000.0,1179000.0,303000.0,4000.0,547000.0,,,141000.0,,303000.0,8000.0,,,141000.0,1179000.0,4000.0,,,-29000.0,2000.0,,-29000.0,,,CommonMetricExtracted
NetIncome,,,,,,,,-9785000.0,-6564000.0,-3214000.0,-29621000.0,-112387000.0,-64339000.0,-91298000.0,-94940000.0,-94313000.0,-158165000.0,-67207000.0,-66067000.0,-39136000.0,,,,,-6564000.0,-29621000.0,-64339000.0,-94940000.0,-158165000.0,-66067000.0,,,-6564000.0,-112387000.0,-94940000.0,-67207000.0,,,-6564000.0,-64339000.0,-158165000.0,,,-29621000.0,-94313000.0,,-29621000.0,,,CommonMetricExtracted
Cash,,,,,,,10781000.0,32903000.0,34435000.0,107286000.0,107004000.0,74598000.0,75383000.0,,181133000.0,,72428000.0,96140000.0,21470000.0,64932000.0,,,,32903000.0,107286000.0,74598000.0,,,96140000.0,64932000.0,,32903000.0,107004000.0,,72428000.0,64932000.0,,32903000.0,74598000.0,,64932000.0,,107286000.0,181133000.0,64932000.0,107286000.0,64932000.0,64932000.0,64932000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,6436000.0,2584000.0,,,,,,,502000.0,7733000.0,22031000.0,57705000.0,,,,,2584000.0,,,,7733000.0,57705000.0,,,,,502000.0,57705000.0,,,,,57705000.0,,2584000.0,,57705000.0,2584000.0,57705000.0,57705000.0,57705000.0,CommonMetricExtracted
