,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,1690865.0,2280933.0,1605547.0,2471762.0,,,,,,,,,1690865.0,1605547.0,,,,,,2280933.0,,,,,1690865.0,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,,,,-52689.0,-41825.0,,,,,,,,,,-52689.0,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,,,-30000.0,-30000.0,,,,,,,,,,-30000.0,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,,-4664412.0,-4639662.0,-9841638.0,-9296202.0,,,,,,,,,-4664412.0,-9841638.0,,,,,,-4639662.0,,,,,-4664412.0,,,,,,,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,,,1479166.0,,3012908.0,864041.0,,,,,,,,,,864041.0,,,,,1479166.0,864041.0,,,,,864041.0,,,,864041.0,,864041.0,864041.0,864041.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,,,,47949.0,102493.0,,,,,,,,,,102493.0,,,,,,102493.0,,,,,102493.0,,,,102493.0,,102493.0,102493.0,102493.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,7995.0,,116508.0,89735.0,,,,,,,,,,89735.0,,,,,7995.0,89735.0,,,,,89735.0,,,,89735.0,,89735.0,89735.0,89735.0,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,121994.0,,1709135.0,1867671.0,,,,,,,,,,1867671.0,,,,,121994.0,1867671.0,,,,,1867671.0,,,,1867671.0,,1867671.0,1867671.0,1867671.0,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,1609155.0,,4838551.0,3173940.0,,,,,,,,,,3173940.0,,,,,1609155.0,3173940.0,,,,,3173940.0,,,,3173940.0,,3173940.0,3173940.0,3173940.0,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,3763332.0,,6822142.0,4035110.0,,,,,,,,,,4035110.0,,,,,3763332.0,4035110.0,,,,,4035110.0,,,,4035110.0,,4035110.0,4035110.0,4035110.0,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
TotalAssets,,,,,,,,,,,,,,,,,5902350.0,,11789268.0,7313748.0,,,,,,,,,,7313748.0,,,,,5902350.0,7313748.0,,,,,7313748.0,,,,7313748.0,,7313748.0,7313748.0,7313748.0,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
