,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,41444000.0,47857000.0,55272000.0,49844000.0,40558000.0,43821000.0,43629000.0,44917000.0,,,,,,,41444000.0,55272000.0,40558000.0,43629000.0,,,,,55272000.0,43821000.0,,,,41444000.0,40558000.0,,,,49844000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,35824000.0,36651000.0,,,,,,,,,,35824000.0,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,5001000.0,5019000.0,5047000.0,5638000.0,5580000.0,6162000.0,6668000.0,7845000.0,7743000.0,9313000.0,7998000.0,9423000.0,8427000.0,9918000.0,9275000.0,,,,5019000.0,5638000.0,6162000.0,7845000.0,9313000.0,9423000.0,9918000.0,,5001000.0,5638000.0,6668000.0,9313000.0,8427000.0,,,5638000.0,7845000.0,9423000.0,,5001000.0,6162000.0,7998000.0,,6162000.0,5001000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,-0.52,-0.62,,,,,,,,,,,-2.93,-0.04,,,,-0.52,,,,,,-2.93,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,336000.0,478000.0,,,,,,,,,,336000.0,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,920000.0,1139000.0,748000.0,259000.0,-1613000.0,2131000.0,717000.0,758000.0,737000.0,671000.0,-38000.0,-43000.0,-565000.0,1098000.0,7000.0,,,,1139000.0,259000.0,2131000.0,758000.0,671000.0,-43000.0,1098000.0,,920000.0,259000.0,717000.0,671000.0,-565000.0,,,259000.0,758000.0,-43000.0,,920000.0,2131000.0,-38000.0,,2131000.0,920000.0,,CommonMetricExtracted
NetIncome,,,,,,2128000.0,2626000.0,320000.0,975000.0,-3126000.0,4597000.0,1753000.0,1317000.0,3498000.0,2447000.0,100000.0,4055000.0,-2117000.0,-10787000.0,-1623000.0,,,,2626000.0,975000.0,4597000.0,1317000.0,2447000.0,4055000.0,-10787000.0,,2128000.0,975000.0,1753000.0,2447000.0,-2117000.0,,,975000.0,1317000.0,4055000.0,,2128000.0,4597000.0,100000.0,,4597000.0,2128000.0,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,,,,0.0,150000.0,150000.0,,,,,,,,,0.0,150000.0,,,,,,150000.0,,,,,150000.0,,,,150000.0,,150000.0,150000.0,150000.0,CommonMetricExtracted
CurrentReceivables,,,,,,5427000.0,6031000.0,,4990000.0,6022000.0,,,,10586000.0,,7636000.0,7198000.0,9469000.0,12065000.0,9288000.0,,,5427000.0,,6022000.0,,10586000.0,7636000.0,9469000.0,9288000.0,,,,10586000.0,7198000.0,9288000.0,,,,7636000.0,9288000.0,,6022000.0,,9288000.0,6022000.0,9288000.0,9288000.0,9288000.0,CommonMetricExtracted
