,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,48180000.0,42643000.0,51486000.0,43343000.0,27729000.0,33384000.0,29691000.0,21765000.0,,,,,,,48180000.0,51486000.0,27729000.0,29691000.0,,,,,51486000.0,33384000.0,,,,48180000.0,27729000.0,,,,43343000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,38342000.0,53009000.0,45891000.0,37426000.0,32469000.0,28375000.0,25999000.0,21764000.0,20217000.0,19858000.0,18000000.0,14512000.0,14847000.0,12010000.0,9942000.0,,,,53009000.0,37426000.0,28375000.0,21764000.0,19858000.0,14512000.0,12010000.0,,38342000.0,37426000.0,25999000.0,19858000.0,14847000.0,,,37426000.0,21764000.0,14512000.0,,38342000.0,28375000.0,18000000.0,,28375000.0,38342000.0,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,9534000.0,10722000.0,19356000.0,13696000.0,18814000.0,19247000.0,17663000.0,11140000.0,9899000.0,10455000.0,10922000.0,11137000.0,10218000.0,9938000.0,10565000.0,,,,10722000.0,13696000.0,19247000.0,11140000.0,10455000.0,11137000.0,9938000.0,,9534000.0,13696000.0,17663000.0,10455000.0,10218000.0,,,13696000.0,11140000.0,11137000.0,,9534000.0,19247000.0,10922000.0,,19247000.0,9534000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,9069000.0,10632000.0,10637000.0,11472000.0,13110000.0,11917000.0,12095000.0,15803000.0,16998000.0,21355000.0,25223000.0,23344000.0,24672000.0,23550000.0,21689000.0,,,,10632000.0,11472000.0,11917000.0,15803000.0,21355000.0,23344000.0,23550000.0,,9069000.0,11472000.0,12095000.0,21355000.0,24672000.0,,,11472000.0,15803000.0,23344000.0,,9069000.0,11917000.0,25223000.0,,11917000.0,9069000.0,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,-221000.0,-71000.0,-201000.0,-131000.0,-106000.0,-127000.0,,,,,,,,-221000.0,-201000.0,-106000.0,,,,,-221000.0,-131000.0,,,,,-201000.0,,,,-71000.0,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,2195000.0,4985000.0,425000.0,38000.0,713000.0,-675000.0,-641000.0,66000.0,453000.0,105000.0,247000.0,335000.0,-45000.0,372000.0,70000.0,,,,4985000.0,38000.0,-675000.0,66000.0,105000.0,335000.0,372000.0,,2195000.0,38000.0,-641000.0,105000.0,-45000.0,,,38000.0,66000.0,335000.0,,2195000.0,-675000.0,247000.0,,-675000.0,2195000.0,,CommonMetricExtracted
NetIncome,,,,,,10383000.0,18876000.0,6756000.0,3846000.0,-6189000.0,-4978000.0,-2170000.0,-115000.0,-4515000.0,163000.0,-10337000.0,-21505000.0,-16368000.0,-15977000.0,-20087000.0,,,,18876000.0,3846000.0,-4978000.0,-115000.0,163000.0,-21505000.0,-15977000.0,,10383000.0,3846000.0,-2170000.0,163000.0,-16368000.0,,,3846000.0,-115000.0,-21505000.0,,10383000.0,-4978000.0,-10337000.0,,-4978000.0,10383000.0,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentReceivables,,,,,,,,10579000.0,10241000.0,8238000.0,8257000.0,7478000.0,6349000.0,5279000.0,7339000.0,6330000.0,3665000.0,4518000.0,3471000.0,,,,,10579000.0,8238000.0,7478000.0,5279000.0,6330000.0,4518000.0,,,10579000.0,8257000.0,5279000.0,3665000.0,,,10579000.0,7478000.0,6330000.0,,,8238000.0,7339000.0,,8238000.0,,,,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
TotalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,,,,9833000.0,7782000.0,9314000.0,8898000.0,6912000.0,8678000.0,7404000.0,8733000.0,7762000.0,7087000.0,8324000.0,6789000.0,,,,,9833000.0,9314000.0,6912000.0,7404000.0,7762000.0,8324000.0,,,9833000.0,8898000.0,7404000.0,7087000.0,,,9833000.0,6912000.0,7762000.0,,,9314000.0,8733000.0,,9314000.0,,,,CommonMetricExtracted
CurrentLiability,,,,,,,,16846000.0,14837000.0,16281000.0,17650000.0,13640000.0,17525000.0,12967000.0,15602000.0,15336000.0,13357000.0,16248000.0,12783000.0,,,,,16846000.0,16281000.0,13640000.0,12967000.0,15336000.0,16248000.0,,,16846000.0,17650000.0,12967000.0,13357000.0,,,16846000.0,13640000.0,15336000.0,,,16281000.0,15602000.0,,16281000.0,,,,CommonMetricExtracted
LongtermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
LongtermLiability,,,,,,,,,,,,6492000.0,5418000.0,4702000.0,3713000.0,4040000.0,4549000.0,3099000.0,1290000.0,,,,,,,6492000.0,4702000.0,4040000.0,3099000.0,,,,,4702000.0,4549000.0,,,,6492000.0,4040000.0,,,,3713000.0,,,,,,CommonMetricExtracted
TotalLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
