,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,8573000000.0,8627000000.0,9700000000.0,10877000000.0,12148000000.0,12540000000.0,13506000000.0,14437000000.0,14757000000.0,15478000000.0,15860000000.0,15524000000.0,10715000000.0,14789000000.0,15530000000.0,14693000000.0,,,8573000000.0,9700000000.0,12148000000.0,13506000000.0,14757000000.0,15860000000.0,10715000000.0,15530000000.0,,8627000000.0,12148000000.0,14437000000.0,15860000000.0,14789000000.0,,8573000000.0,12148000000.0,14757000000.0,10715000000.0,,8627000000.0,13506000000.0,15524000000.0,,13506000000.0,8627000000.0,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,5417000000.0,5328000000.0,5897000000.0,6592000000.0,7432000000.0,7737000000.0,8406000000.0,9168000000.0,9440000000.0,9890000000.0,10155000000.0,9932000000.0,7600000000.0,9344000000.0,10019000000.0,9303000000.0,,,5417000000.0,5897000000.0,7432000000.0,8406000000.0,9440000000.0,10155000000.0,7600000000.0,10019000000.0,,5328000000.0,7432000000.0,9168000000.0,10155000000.0,9344000000.0,,5417000000.0,7432000000.0,9440000000.0,7600000000.0,,5328000000.0,8406000000.0,9932000000.0,,8406000000.0,5328000000.0,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,3019000000.0,3357000000.0,3453000000.0,3777000000.0,4168000000.0,4315000000.0,4662000000.0,4868000000.0,4808000000.0,4162000000.0,4953000000.0,5046000000.0,4855000000.0,,,,,3357000000.0,3777000000.0,4315000000.0,4868000000.0,4162000000.0,5046000000.0,,,3357000000.0,4168000000.0,4868000000.0,4953000000.0,,,3357000000.0,4315000000.0,4162000000.0,,,3777000000.0,4808000000.0,,3777000000.0,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,991000000.0,1119000000.0,1185000000.0,,,,,,,,-1228000000.0,246000000.0,337000000.0,147000000.0,,,,991000000.0,1185000000.0,,,,-1228000000.0,337000000.0,,,1185000000.0,,,246000000.0,,,1185000000.0,,-1228000000.0,,,,,,,,,CommonMetricExtracted
Interest,,,,,131000000.0,138000000.0,127000000.0,130000000.0,160000000.0,161000000.0,138000000.0,125000000.0,121000000.0,136000000.0,104000000.0,102000000.0,181000000.0,246000000.0,128000000.0,104000000.0,,,131000000.0,127000000.0,160000000.0,138000000.0,121000000.0,104000000.0,181000000.0,128000000.0,,138000000.0,160000000.0,125000000.0,104000000.0,246000000.0,,131000000.0,160000000.0,121000000.0,181000000.0,,138000000.0,138000000.0,102000000.0,,138000000.0,138000000.0,,CommonMetricExtracted
Taxes,,,,,247000000.0,255000000.0,378000000.0,436000000.0,450000000.0,455000000.0,465000000.0,376000000.0,330000000.0,353000000.0,169000000.0,186000000.0,-538000000.0,68000000.0,92000000.0,13000000.0,,,247000000.0,378000000.0,450000000.0,465000000.0,330000000.0,169000000.0,-538000000.0,92000000.0,,255000000.0,450000000.0,376000000.0,169000000.0,68000000.0,,247000000.0,450000000.0,330000000.0,-538000000.0,,255000000.0,465000000.0,186000000.0,,465000000.0,255000000.0,,CommonMetricExtracted
NetIncome,,,,,401000000.0,441000000.0,613000000.0,683000000.0,735000000.0,734000000.0,720000000.0,600000000.0,354000000.0,437000000.0,564000000.0,496000000.0,-690000000.0,178000000.0,245000000.0,134000000.0,,,401000000.0,613000000.0,735000000.0,720000000.0,354000000.0,564000000.0,-690000000.0,245000000.0,,441000000.0,735000000.0,600000000.0,564000000.0,178000000.0,,401000000.0,735000000.0,354000000.0,-690000000.0,,441000000.0,720000000.0,496000000.0,,720000000.0,441000000.0,,CommonMetricExtracted
Cash,,,,358000000.0,72000000.0,795000000.0,1506000000.0,1877000000.0,1285000000.0,1194000000.0,827000000.0,595000000.0,1007000000.0,1181000000.0,957000000.0,853000000.0,681000000.0,322000000.0,687000000.0,628000000.0,,358000000.0,795000000.0,1877000000.0,1194000000.0,595000000.0,1181000000.0,853000000.0,322000000.0,628000000.0,72000000.0,1877000000.0,827000000.0,1181000000.0,681000000.0,628000000.0,358000000.0,1877000000.0,595000000.0,853000000.0,628000000.0,72000000.0,1194000000.0,957000000.0,628000000.0,1194000000.0,628000000.0,628000000.0,628000000.0,CommonMetricExtracted
CurrentReceivables,,,,,,2035000000.0,2026000000.0,2033000000.0,2129000000.0,2177000000.0,2306000000.0,196000000.0,199000000.0,145000000.0,148000000.0,179000000.0,245000000.0,255000000.0,265000000.0,334000000.0,,,2035000000.0,2033000000.0,2177000000.0,196000000.0,145000000.0,179000000.0,255000000.0,334000000.0,,2033000000.0,2306000000.0,145000000.0,245000000.0,334000000.0,,2033000000.0,196000000.0,179000000.0,334000000.0,,2177000000.0,148000000.0,334000000.0,2177000000.0,334000000.0,334000000.0,334000000.0,CommonMetricExtracted
