,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,918688000.0,926244000.0,916555000.0,939287000.0,,,,,,,,,918688000.0,916555000.0,,,,,,926244000.0,,,,,918688000.0,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,226066000.0,248152000.0,254990000.0,250249000.0,253068000.0,,,,,,,,,248152000.0,250249000.0,,,,,,254990000.0,,,,,248152000.0,,,,226066000.0,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,324423000.0,367704000.0,376683000.0,402516000.0,407796000.0,,,,,,,,,367704000.0,402516000.0,,,,,,376683000.0,,,,,367704000.0,,,,324423000.0,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,156256000.0,201986000.0,202033000.0,127672000.0,180805000.0,,,,,,,,,201986000.0,127672000.0,,,,,,202033000.0,,,,,201986000.0,,,,156256000.0,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,117229000.0,126884000.0,131408000.0,,,,,,,,,,126884000.0,,,,,,117229000.0,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,9516000.0,18729000.0,44126000.0,-46482000.0,47483000.0,,,,,,,,,18729000.0,-46482000.0,,,,,,44126000.0,,,,,18729000.0,,,,9516000.0,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,-101313000.0,45675000.0,-147450000.0,19339000.0,39533000.0,,,,,,,,,45675000.0,19339000.0,,,,,,-147450000.0,,,,,45675000.0,,,,-101313000.0,,,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,,,186301000.0,,136623000.0,121173000.0,,,,,,,,,,121173000.0,,,,,186301000.0,121173000.0,,,,,121173000.0,,,,121173000.0,,121173000.0,121173000.0,121173000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,,155354000.0,,197103000.0,205707000.0,,,,,,,,,,205707000.0,,,,,155354000.0,205707000.0,,,,,205707000.0,,,,205707000.0,,205707000.0,205707000.0,205707000.0,CommonMetricExtracted
