,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,5681203000.0,7066822000.0,8261730000.0,8829538000.0,9840911000.0,10318353000.0,10904194000.0,10418178000.0,11521511000.0,12516000000.0,12876000000.0,14300000000.0,14596000000.0,16667000000.0,16258000000.0,18567000000.0,22107000000.0,,,7066822000.0,8829538000.0,10318353000.0,10418178000.0,12516000000.0,14300000000.0,16667000000.0,18567000000.0,,8261730000.0,10318353000.0,11521511000.0,14300000000.0,16258000000.0,,7066822000.0,10318353000.0,12516000000.0,16667000000.0,,8261730000.0,10418178000.0,14596000000.0,,10418178000.0,8261730000.0,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,1132000000.0,553000000.0,1385000000.0,831000000.0,1160000000.0,980000000.0,,,,,,,,1132000000.0,1385000000.0,1160000000.0,,,,,1132000000.0,831000000.0,,,,,1385000000.0,,,,553000000.0,,,,,CommonMetricExtracted
Interest,,,,233179000.0,323738000.0,309982000.0,316394000.0,379915000.0,476514000.0,451031000.0,336964000.0,364691000.0,502040000.0,425204000.0,697000000.0,704000000.0,700000000.0,682000000.0,864000000.0,1087000000.0,,,323738000.0,316394000.0,476514000.0,336964000.0,502040000.0,697000000.0,700000000.0,864000000.0,,309982000.0,476514000.0,364691000.0,697000000.0,682000000.0,,323738000.0,476514000.0,502040000.0,700000000.0,,309982000.0,336964000.0,704000000.0,,336964000.0,309982000.0,,CommonMetricExtracted
Taxes,,,,92577000.0,185259000.0,289415000.0,234760000.0,287330000.0,216417000.0,324486000.0,242629000.0,342503000.0,-679000000.0,130000000.0,262000000.0,138000000.0,215000000.0,204000000.0,251000000.0,256000000.0,,,185259000.0,234760000.0,216417000.0,242629000.0,-679000000.0,262000000.0,215000000.0,251000000.0,,289415000.0,216417000.0,342503000.0,262000000.0,204000000.0,,185259000.0,216417000.0,-679000000.0,215000000.0,,289415000.0,242629000.0,138000000.0,,242629000.0,289415000.0,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,415000000.0,1170000000.0,627000000.0,909000000.0,724000000.0,,,,,,,,,1170000000.0,909000000.0,,,,,,627000000.0,,,,,1170000000.0,,,,415000000.0,,,,,CommonMetricExtracted
Cash,,,404351000.0,875403000.0,512027000.0,463661000.0,962870000.0,1259892000.0,923647000.0,1645669000.0,1525275000.0,1201000000.0,1304000000.0,1890000000.0,3408000000.0,3408000000.0,2948000000.0,2927000000.0,2970000000.0,3326000000.0,,875403000.0,463661000.0,1259892000.0,1645669000.0,1201000000.0,1890000000.0,3408000000.0,2927000000.0,3326000000.0,512027000.0,1259892000.0,1525275000.0,1890000000.0,2948000000.0,3326000000.0,875403000.0,1259892000.0,1201000000.0,3408000000.0,3326000000.0,512027000.0,1645669000.0,3408000000.0,3326000000.0,1645669000.0,3326000000.0,3326000000.0,3326000000.0,CommonMetricExtracted
CurrentReceivables,,,,,957543000.0,1165553000.0,1203906000.0,1557431000.0,1707436000.0,1788825000.0,2136956000.0,2277928000.0,2731202000.0,3446000000.0,3433000000.0,3353000000.0,3421000000.0,3643000000.0,4287000000.0,4884000000.0,,,1165553000.0,1557431000.0,1788825000.0,2277928000.0,3446000000.0,3353000000.0,3643000000.0,4884000000.0,957543000.0,1557431000.0,2136956000.0,3446000000.0,3421000000.0,4884000000.0,,1557431000.0,2277928000.0,3353000000.0,4884000000.0,957543000.0,1788825000.0,3433000000.0,4884000000.0,1788825000.0,4884000000.0,4884000000.0,4884000000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
