,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Cash,,,,,,,1656.0,7780.0,157.0,,,0.0,0.0,1728.0,88546.0,5460.0,6902.0,2640.0,1135.0,372.0,,,,7780.0,,0.0,1728.0,5460.0,2640.0,372.0,,7780.0,,1728.0,6902.0,372.0,,7780.0,0.0,5460.0,372.0,,,88546.0,372.0,,372.0,372.0,372.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PrepaidExpenses,,,,,,,127.0,3494.0,,,,,,0.0,9070.0,0.0,1213.0,5256.0,0.0,2540.0,,,,3494.0,,,0.0,0.0,5256.0,2540.0,,3494.0,,0.0,1213.0,2540.0,,3494.0,,0.0,2540.0,,,9070.0,2540.0,,2540.0,2540.0,2540.0,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,6290.0,1783.0,65441.0,50990.0,,,,0.0,1728.0,97616.0,252151.0,8115.0,7896.0,1135.0,2912.0,,,6290.0,65441.0,,,1728.0,252151.0,7896.0,2912.0,,65441.0,,1728.0,8115.0,2912.0,,65441.0,,252151.0,2912.0,,,97616.0,2912.0,,2912.0,2912.0,2912.0,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,45000.0,,,,0.0,13341.0,8007.0,7016.0,2355.0,7426.0,4203.0,1328.0,,,,,,,13341.0,7016.0,7426.0,1328.0,,,,13341.0,2355.0,1328.0,,,,7016.0,1328.0,,,8007.0,1328.0,,1328.0,1328.0,1328.0,CommonMetricExtracted
TotalAssets,,,,,,6290.0,76783.0,65441.0,50990.0,,,,0.0,15069.0,105623.0,259167.0,10470.0,15322.0,6539.0,766680.0,,,6290.0,65441.0,,,15069.0,259167.0,15322.0,766680.0,,65441.0,,15069.0,10470.0,766680.0,,65441.0,,259167.0,766680.0,,,105623.0,766680.0,,766680.0,766680.0,766680.0,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
