,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,0.0,0.0,30900.0,2000.0,,,,,,,,,0.0,30900.0,,,,,,0.0,,,,,0.0,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,15000.0,0.0,,,,,,,,,,15000.0,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,,,,-3996.0,33215.0,,,,,,,,,,-3996.0,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,3996.0,6452.0,,,,,,,,,,3996.0,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,,-56899.0,-42785.0,-41068.0,-24683.0,,,,,,,,,-56899.0,-41068.0,,,,,,-42785.0,,,,,-56899.0,,,,,,,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,,,,18703.0,9834.0,0.0,,,,,,,,,18703.0,0.0,,,,,,0.0,,,,,0.0,,,,0.0,,0.0,0.0,0.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,18703.0,9834.0,0.0,,,,,,,,,18703.0,0.0,,,,,,0.0,,,,,0.0,,,,0.0,,0.0,0.0,0.0,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,31333.0,23333.0,0.0,,,,,,,,,31333.0,0.0,,,,,,0.0,,,,,0.0,,,,0.0,,0.0,0.0,0.0,CommonMetricExtracted
TotalAssets,,,,,,,,,,,,,,,,,,18703.0,9834.0,0.0,,,,,,,,,18703.0,0.0,,,,,,0.0,,,,,0.0,,,,0.0,,0.0,0.0,0.0,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,,,,,,,,,,,,,,4329.0,103325.0,89641.0,,,,,,,,,4329.0,89641.0,,,,,,89641.0,,,,,89641.0,,,,89641.0,,89641.0,89641.0,89641.0,CommonMetricExtracted
CurrentLiability,,,,,,,,,,,,,,,,,,86941.0,206140.0,88615.0,,,,,,,,,86941.0,88615.0,,,,,,88615.0,,,,,88615.0,,,,88615.0,,88615.0,88615.0,88615.0,CommonMetricExtracted
LongtermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
LongtermLiability,,,,,,,,,,,,,,,,,,40000.0,40000.0,17945.0,,,,,,,,,40000.0,17945.0,,,,,,17945.0,,,,,17945.0,,,,17945.0,,17945.0,17945.0,17945.0,CommonMetricExtracted
TotalLiability,,,,,,,,,,,,,,,,,,126941.0,151140.0,89641.0,,,,,,,,,126941.0,89641.0,,,,,,89641.0,,,,,89641.0,,,,89641.0,,89641.0,89641.0,89641.0,CommonMetricExtracted
ShareholderEquity,,,,,,,,,,,,,,,,,0.0,-76905.0,-117973.0,-89641.0,,,,,,,,,-76905.0,-89641.0,,,,,0.0,-89641.0,,,,,-89641.0,,,,-89641.0,,-89641.0,-89641.0,-89641.0,CommonMetricExtracted
