,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,342839000.0,508045000.0,554665000.0,,523040000.0,869200000.0,835600000.0,805900000.0,,,,,,,342839000.0,554665000.0,523040000.0,835600000.0,,,,,554665000.0,869200000.0,,,,342839000.0,523040000.0,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,75436000.0,98352000.0,123795000.0,122306000.0,133781000.0,,123634000.0,206314000.0,315362000.0,342383000.0,,326812000.0,556400000.0,573900000.0,553600000.0,,,,98352000.0,122306000.0,,206314000.0,342383000.0,326812000.0,573900000.0,,75436000.0,122306000.0,123634000.0,342383000.0,556400000.0,,,122306000.0,206314000.0,326812000.0,,75436000.0,,,,,75436000.0,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,19814000.0,21304000.0,26163000.0,26790000.0,29821000.0,,30202000.0,65580000.0,93867000.0,99665000.0,,106831000.0,130700000.0,148900000.0,139000000.0,,,,21304000.0,26790000.0,,65580000.0,99665000.0,106831000.0,148900000.0,,19814000.0,26790000.0,30202000.0,99665000.0,130700000.0,,,26790000.0,65580000.0,106831000.0,,19814000.0,,,,,19814000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,2143000.0,31039000.0,54409000.0,56171000.0,64071000.0,,46891000.0,61491000.0,75554000.0,90115000.0,,35412000.0,149309000.0,79900000.0,81800000.0,,,,31039000.0,56171000.0,,61491000.0,90115000.0,35412000.0,79900000.0,,2143000.0,56171000.0,46891000.0,90115000.0,149309000.0,,,56171000.0,61491000.0,35412000.0,,2143000.0,,,,,2143000.0,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,161000.0,10243000.0,18455000.0,19188000.0,21967000.0,,16092000.0,15986000.0,9665000.0,15039000.0,,9829000.0,26600000.0,11700000.0,11500000.0,,,,10243000.0,19188000.0,,15986000.0,15039000.0,9829000.0,11700000.0,,161000.0,19188000.0,16092000.0,15039000.0,26600000.0,,,19188000.0,15986000.0,9829000.0,,161000.0,,,,,161000.0,,CommonMetricExtracted
NetIncome,,,,,,1856000.0,21400000.0,37398000.0,37984000.0,43775000.0,,33138000.0,31558000.0,46730000.0,60268000.0,,14218000.0,104600000.0,37500000.0,39000000.0,,,,21400000.0,37984000.0,,31558000.0,60268000.0,14218000.0,37500000.0,,1856000.0,37984000.0,33138000.0,60268000.0,104600000.0,,,37984000.0,31558000.0,14218000.0,,1856000.0,,,,,1856000.0,,CommonMetricExtracted
Cash,,,,,,,33206000.0,34478000.0,54912000.0,56843000.0,,81932000.0,,,22123000.0,,25216000.0,28540000.0,32400000.0,44100000.0,,,,34478000.0,56843000.0,81932000.0,,,28540000.0,44100000.0,,34478000.0,,,25216000.0,44100000.0,,34478000.0,81932000.0,,44100000.0,,56843000.0,22123000.0,44100000.0,56843000.0,44100000.0,44100000.0,44100000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,17553000.0,14482000.0,17938000.0,17501000.0,,13654000.0,,,69873000.0,,98726000.0,137400000.0,126100000.0,119700000.0,,,,14482000.0,17501000.0,13654000.0,,,137400000.0,119700000.0,,14482000.0,,,98726000.0,119700000.0,,14482000.0,13654000.0,,119700000.0,,17501000.0,69873000.0,119700000.0,17501000.0,119700000.0,119700000.0,119700000.0,CommonMetricExtracted
