,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,-950303.0,11969.0,-916810.0,1147359.0,,,,,,,,,-950303.0,-916810.0,,,,,,11969.0,,,,,-950303.0,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,,-33704745.0,-36840454.0,-14323185.0,-3048071.0,,,,,,,,,-33704745.0,-14323185.0,,,,,,-36840454.0,,,,,-33704745.0,,,,,,,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,1960279.0,3990532.0,17819640.0,979306.0,1675210.0,859271.0,,,,,,,,3990532.0,979306.0,859271.0,,,,,17819640.0,859271.0,,,,3990532.0,859271.0,,,1960279.0,859271.0,,859271.0,859271.0,859271.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,5092332.0,5975414.0,5490272.0,1809110.0,735839.0,1446990.0,,,,,,,,5975414.0,1809110.0,1446990.0,,,,,5490272.0,1446990.0,,,,5975414.0,1446990.0,,,5092332.0,1446990.0,,1446990.0,1446990.0,1446990.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,77021.0,507177.0,1175354.0,1048392.0,1106848.0,490221.0,,,,,,,,507177.0,1048392.0,490221.0,,,,,1175354.0,490221.0,,,,507177.0,490221.0,,,77021.0,490221.0,,490221.0,490221.0,490221.0,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,7129632.0,10473123.0,24622840.0,4043340.0,3517897.0,2796482.0,,,,,,,,10473123.0,4043340.0,2796482.0,,,,,24622840.0,2796482.0,,,,10473123.0,2796482.0,,,7129632.0,2796482.0,,2796482.0,2796482.0,2796482.0,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,127406.0,162148.0,727089.0,522433.0,247693.0,55437.0,,,,,,,,162148.0,522433.0,55437.0,,,,,727089.0,55437.0,,,,162148.0,55437.0,,,127406.0,55437.0,,55437.0,55437.0,55437.0,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,5327156.0,5568452.0,20485809.0,13360230.0,5795807.0,3365298.0,,,,,,,,5568452.0,13360230.0,3365298.0,,,,,20485809.0,3365298.0,,,,5568452.0,3365298.0,,,5327156.0,3365298.0,,3365298.0,3365298.0,3365298.0,CommonMetricExtracted
