,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,302381.0,2656907.0,,,176741.0,196454.0,129375.0,107962.0,89240.0,76344.0,128616.0,125867.0,51767.0,,,,,2656907.0,,196454.0,107962.0,76344.0,125867.0,,,2656907.0,176741.0,107962.0,128616.0,,,2656907.0,196454.0,76344.0,,,,89240.0,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,,,,3307.0,0.0,,,,,,,,,,3307.0,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Interest,,,,,,,,0.0,62483.0,,,,971.0,39084.0,53432.0,58099.0,59914.0,71254.0,127800.0,59725.0,,,,,62483.0,,971.0,53432.0,59914.0,127800.0,,,62483.0,,53432.0,71254.0,,,62483.0,971.0,59914.0,,,,58099.0,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,,,,-935396.0,-681441.0,,,,,,,,,,-935396.0,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Cash,,,,,,,272599.0,889589.0,804257.0,97924.0,44516.0,138823.0,51695.0,4427.0,10161.0,,,,20012.0,6543.0,,,,889589.0,97924.0,138823.0,4427.0,,,6543.0,,889589.0,44516.0,4427.0,,6543.0,,889589.0,138823.0,,6543.0,,97924.0,10161.0,6543.0,97924.0,6543.0,6543.0,6543.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PrepaidExpenses,,,,,,,,749162.0,799699.0,307491.0,84417.0,14417.0,59327.0,8767.0,6450.0,,5000.0,13720.0,8667.0,6500.0,,,,749162.0,307491.0,14417.0,8767.0,,13720.0,6500.0,,749162.0,84417.0,8767.0,5000.0,6500.0,,749162.0,14417.0,,6500.0,,307491.0,6450.0,6500.0,307491.0,6500.0,6500.0,6500.0,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
