,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Cash,,,,,20681000.0,17310000.0,20716000.0,,19794000.0,34245000.0,35343000.0,53952000.0,39792000.0,19921000.0,15577000.0,14207000.0,19701000.0,20867000.0,26572000.0,17059000.0,,,17310000.0,,34245000.0,53952000.0,19921000.0,14207000.0,20867000.0,17059000.0,20681000.0,,35343000.0,19921000.0,19701000.0,17059000.0,,,53952000.0,14207000.0,17059000.0,20681000.0,34245000.0,15577000.0,17059000.0,34245000.0,17059000.0,17059000.0,17059000.0,CommonMetricExtracted
CurrentReceivables,,,,,127558000.0,139312000.0,141455000.0,,145235000.0,132461000.0,131000000.0,110669000.0,107628000.0,106109000.0,102878000.0,94285000.0,74648000.0,42654000.0,8242000.0,3628000.0,,,139312000.0,,132461000.0,110669000.0,106109000.0,94285000.0,42654000.0,3628000.0,127558000.0,,131000000.0,106109000.0,74648000.0,3628000.0,,,110669000.0,94285000.0,3628000.0,127558000.0,132461000.0,102878000.0,3628000.0,132461000.0,3628000.0,3628000.0,3628000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PropertyPlantEquipment,,,,,5186208000.0,5216720000.0,5279770000.0,,5129933000.0,4958179000.0,4807718000.0,4804867000.0,5102844000.0,5306017000.0,4256681000.0,4638643000.0,4076866000.0,4046122000.0,3391488000.0,3220252000.0,,,5216720000.0,,4958179000.0,4804867000.0,5306017000.0,4638643000.0,4046122000.0,3220252000.0,5186208000.0,,4807718000.0,5306017000.0,4076866000.0,3220252000.0,,,4804867000.0,4638643000.0,3220252000.0,5186208000.0,4958179000.0,4256681000.0,3220252000.0,4958179000.0,3220252000.0,3220252000.0,3220252000.0,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
