,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,993706.0,860365.0,799009.0,297687.0,709023.0,,1261764.0,1138781.0,649568.0,191299.0,,,,,,993706.0,799009.0,709023.0,1261764.0,649568.0,,,,860365.0,709023.0,1138781.0,,,,799009.0,1261764.0,,,993706.0,,,993706.0,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,3338411.0,3429400.0,3371767.0,3458564.0,2359441.0,,2145548.0,903981.0,506243.0,203296.0,,,,,,3338411.0,3371767.0,2359441.0,2145548.0,506243.0,,,,3429400.0,2359441.0,903981.0,,,,3371767.0,2145548.0,,,3338411.0,,,3338411.0,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,,,,-3.57,-9.18,,,,,,,,,,-3.57,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,234954.0,2285017.0,,,,,,,,,,234954.0,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,,,-3.57,-9.18,,,,,,,,,,-3.57,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,-7031512.0,-8470661.0,-9258647.0,-10382059.0,-13227642.0,,-22322588.0,-22157195.0,-27557901.0,-149192660.0,,,,,,-7031512.0,-9258647.0,-13227642.0,-22322588.0,-27557901.0,,,,-8470661.0,-13227642.0,-22157195.0,,,,-9258647.0,-22322588.0,,,-7031512.0,,,-7031512.0,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
TotalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,,,,,,,,1017851.0,2666855.0,845323.0,,,,12000592.0,12991819.0,,,,,,,1017851.0,845323.0,,12000592.0,,,,,845323.0,,,,,1017851.0,,,,,,,,,,,CommonMetricExtracted
