,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Cash,,,,,0.0,0.0,0.0,,,0.0,2874.0,7222.0,0.0,56510.0,191474.0,715195.0,932785.0,2055634.0,777103.0,1679345.0,,,0.0,,0.0,7222.0,56510.0,715195.0,2055634.0,1679345.0,0.0,,2874.0,56510.0,932785.0,1679345.0,,,7222.0,715195.0,1679345.0,0.0,0.0,191474.0,1679345.0,0.0,1679345.0,1679345.0,1679345.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,1035273.0,,434801.0,1274687.0,1510118.0,1496799.0,2533015.0,,,,,,,1035273.0,434801.0,1510118.0,2533015.0,,,,1035273.0,1274687.0,2533015.0,,,,434801.0,2533015.0,,,,2533015.0,,2533015.0,2533015.0,2533015.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,34442.0,0.0,,7354.0,,2365.0,79467.0,61241.0,129706.0,94496.0,,,,,,0.0,7354.0,2365.0,61241.0,94496.0,,,34442.0,7354.0,79467.0,94496.0,,,0.0,2365.0,94496.0,,,,94496.0,,94496.0,94496.0,94496.0,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,1085.0,,17786.0,566839.0,526337.0,1229770.0,163063.0,,,,,,,1085.0,17786.0,526337.0,163063.0,,,,1085.0,566839.0,163063.0,,,,17786.0,163063.0,,,,163063.0,,163063.0,163063.0,163063.0,CommonMetricExtracted
CurrentAssets,,,,,,0.0,0.0,0.0,0.0,,38387.0,7222.0,0.0,1166889.0,,1170341.0,2853942.0,4153494.0,3633378.0,4582089.0,,,0.0,0.0,,7222.0,1166889.0,1170341.0,4153494.0,4582089.0,,0.0,38387.0,1166889.0,2853942.0,4582089.0,,0.0,7222.0,1170341.0,4582089.0,,,,4582089.0,,4582089.0,4582089.0,4582089.0,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,132023.0,,79571.0,48887.0,36536.0,24184.0,15128.0,,,,,,,132023.0,79571.0,36536.0,15128.0,,,,132023.0,48887.0,15128.0,,,,79571.0,15128.0,,,,15128.0,,15128.0,15128.0,15128.0,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
