,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,444000.0,2444000.0,2520000.0,2224000.0,545000.0,1754000.0,1180000.0,3371000.0,8000.0,,,,,,,2444000.0,2224000.0,1754000.0,3371000.0,,,,444000.0,2224000.0,1180000.0,,,,2444000.0,1754000.0,,,,545000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,4391000.0,10545000.0,18947000.0,15010000.0,30341000.0,38034000.0,41905000.0,47474000.0,47127000.0,52044000.0,43971000.0,9154000.0,,,,,4391000.0,18947000.0,30341000.0,41905000.0,47127000.0,43971000.0,,,4391000.0,15010000.0,41905000.0,52044000.0,,,4391000.0,30341000.0,47127000.0,,,18947000.0,47474000.0,,18947000.0,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,339000.0,,44000.0,10000.0,447000.0,2795000.0,3036000.0,1293000.0,204000.0,1272000.0,-2107000.0,17596000.0,,,,,339000.0,44000.0,447000.0,3036000.0,204000.0,-2107000.0,,,339000.0,10000.0,3036000.0,1272000.0,,,339000.0,447000.0,204000.0,,,44000.0,1293000.0,,44000.0,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,1000.0,0.0,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,,0.0,14000.0,5000.0,,,,,,,,,,14000.0,,,,,,0.0,,,,,,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,-6436000.0,-15834000.0,-24983000.0,-20954000.0,-40377000.0,-48435000.0,-51373000.0,-59173000.0,-60561000.0,-66147000.0,-57282000.0,-23359000.0,,,,,-6436000.0,-24983000.0,-40377000.0,-51373000.0,-60561000.0,-57282000.0,,,-6436000.0,-20954000.0,-51373000.0,-66147000.0,,,-6436000.0,-40377000.0,-60561000.0,,,-24983000.0,-59173000.0,,-24983000.0,,,CommonMetricExtracted
Cash,,,,,,,,13266000.0,23182000.0,9319000.0,89713000.0,16432000.0,58440000.0,11252000.0,,32507000.0,16438000.0,15861000.0,23960000.0,18860000.0,,,,13266000.0,9319000.0,16432000.0,11252000.0,32507000.0,15861000.0,18860000.0,,13266000.0,89713000.0,11252000.0,16438000.0,18860000.0,,13266000.0,16432000.0,32507000.0,18860000.0,,9319000.0,,18860000.0,9319000.0,18860000.0,18860000.0,18860000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
