,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,316011000.0,324140000.0,422627000.0,544845000.0,557933000.0,,,,,,,,,324140000.0,544845000.0,,,,,,422627000.0,,,,,324140000.0,,,,316011000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,178394000.0,258251000.0,,,,,210883000.0,223218000.0,294402000.0,373829000.0,361786000.0,,,,,,258251000.0,,,223218000.0,373829000.0,,,,,,294402000.0,,,,,223218000.0,,,258251000.0,210883000.0,,258251000.0,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,25359000.0,25429000.0,37098000.0,51440000.0,67329000.0,,,,,76926000.0,81797000.0,93473000.0,122944000.0,146698000.0,,,,25359000.0,37098000.0,67329000.0,,,81797000.0,122944000.0,,,37098000.0,,,93473000.0,,,37098000.0,,81797000.0,,,67329000.0,76926000.0,,67329000.0,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,12368000.0,16683000.0,6972000.0,21663000.0,4949000.0,,,,,13346000.0,9857000.0,22161000.0,34569000.0,35403000.0,,,,12368000.0,6972000.0,4949000.0,,,9857000.0,34569000.0,,,6972000.0,,,22161000.0,,,6972000.0,,9857000.0,,,4949000.0,13346000.0,,4949000.0,,,CommonMetricExtracted
Interest,,,,,,,1137000.0,1168000.0,1499000.0,3138000.0,5964000.0,,,,,3535000.0,2952000.0,5419000.0,13416000.0,13020000.0,,,,1137000.0,1499000.0,5964000.0,,,2952000.0,13416000.0,,,1499000.0,,,5419000.0,,,1499000.0,,2952000.0,,,5964000.0,3535000.0,,5964000.0,,,CommonMetricExtracted
Taxes,,,,,,,3411000.0,4513000.0,-102000.0,3137000.0,2638000.0,,,,,3672000.0,2691000.0,5426000.0,7024000.0,3270000.0,,,,3411000.0,-102000.0,2638000.0,,,2691000.0,7024000.0,,,-102000.0,,,5426000.0,,,-102000.0,,2691000.0,,,2638000.0,3672000.0,,2638000.0,,,CommonMetricExtracted
NetIncome,,,,,,,,,,13077000.0,-5734000.0,,-3029000.0,-7121000.0,17707000.0,8172000.0,1983000.0,18263000.0,14501000.0,14421000.0,,,,,,-5734000.0,-3029000.0,17707000.0,1983000.0,14501000.0,,,,,17707000.0,18263000.0,,,,-3029000.0,1983000.0,,,-5734000.0,8172000.0,,-5734000.0,,,CommonMetricExtracted
Cash,,,,,,,12724000.0,22994000.0,22661000.0,19362000.0,,,,,,35992000.0,29902000.0,45522000.0,54779000.0,37832000.0,,,,22994000.0,19362000.0,,,35992000.0,45522000.0,37832000.0,,22994000.0,,,29902000.0,37832000.0,,22994000.0,,35992000.0,37832000.0,,19362000.0,,37832000.0,19362000.0,37832000.0,37832000.0,37832000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,44364000.0,58394000.0,,,,,,63046000.0,74991000.0,83100000.0,112733000.0,159572000.0,,,,,58394000.0,,,63046000.0,83100000.0,159572000.0,,,,,74991000.0,159572000.0,,,,63046000.0,159572000.0,,58394000.0,,159572000.0,58394000.0,159572000.0,159572000.0,159572000.0,CommonMetricExtracted
