,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,3196236000.0,3115073000.0,3367632000.0,3377401000.0,3589516000.0,3771938000.0,3964296000.0,3766065000.0,3934629000.0,4155573000.0,4303751000.0,4527532000.0,4737921000.0,5112869000.0,5226740000.0,5447533000.0,5778069000.0,,,3115073000.0,3377401000.0,3771938000.0,3766065000.0,4155573000.0,4527532000.0,5112869000.0,5447533000.0,,3367632000.0,3771938000.0,3934629000.0,4527532000.0,5226740000.0,,3115073000.0,3771938000.0,4155573000.0,5112869000.0,,3367632000.0,3766065000.0,4737921000.0,,3766065000.0,3367632000.0,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,209827000.0,216216000.0,203986000.0,221426000.0,249076000.0,237541000.0,249174000.0,264860000.0,278487000.0,298047000.0,304841000.0,455250000.0,506022000.0,559167000.0,600753000.0,,,,216216000.0,221426000.0,237541000.0,264860000.0,298047000.0,455250000.0,559167000.0,,209827000.0,221426000.0,249174000.0,298047000.0,506022000.0,,,221426000.0,264860000.0,455250000.0,,209827000.0,237541000.0,304841000.0,,237541000.0,209827000.0,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,830648000.0,863671000.0,931279000.0,896684000.0,1274611000.0,1102111000.0,1194266000.0,1326637000.0,,,,,,,830648000.0,931279000.0,1274611000.0,1194266000.0,,,,,931279000.0,1102111000.0,,,,830648000.0,1274611000.0,,,,896684000.0,,,,,CommonMetricExtracted
Interest,,,,63229000.0,69932000.0,75529000.0,77908000.0,80512000.0,80461000.0,76126000.0,76642000.0,83345000.0,84532000.0,90076000.0,84306000.0,86704000.0,83486000.0,90395000.0,102316000.0,127092000.0,,,69932000.0,77908000.0,80461000.0,76642000.0,84532000.0,84306000.0,83486000.0,102316000.0,,75529000.0,80461000.0,83345000.0,84306000.0,90395000.0,,69932000.0,80461000.0,84532000.0,83486000.0,,75529000.0,76642000.0,86704000.0,,76642000.0,75529000.0,,CommonMetricExtracted
Taxes,,,,,,209827000.0,216216000.0,203986000.0,221426000.0,249076000.0,237541000.0,249174000.0,264860000.0,278487000.0,298047000.0,304841000.0,455250000.0,506022000.0,559167000.0,600753000.0,,,,216216000.0,221426000.0,237541000.0,264860000.0,298047000.0,455250000.0,559167000.0,,209827000.0,221426000.0,249174000.0,298047000.0,506022000.0,,,221426000.0,264860000.0,455250000.0,,209827000.0,237541000.0,304841000.0,,237541000.0,209827000.0,,CommonMetricExtracted
NetIncome,,,,452259000.0,404953000.0,517064000.0,517885000.0,529324000.0,528472000.0,542939000.0,527100000.0,549779000.0,1454494000.0,701466000.0,760790000.0,731773000.0,1031114000.0,894386000.0,970755000.0,1070762000.0,,,404953000.0,517885000.0,528472000.0,527100000.0,1454494000.0,760790000.0,1031114000.0,970755000.0,,517064000.0,528472000.0,549779000.0,760790000.0,894386000.0,,404953000.0,528472000.0,1454494000.0,1031114000.0,,517064000.0,527100000.0,731773000.0,,527100000.0,517064000.0,,CommonMetricExtracted
Cash,,,,,231071000.0,365679000.0,84113000.0,61710000.0,36943000.0,66019000.0,61383000.0,76163000.0,118563000.0,121026000.0,75933000.0,94847000.0,92163000.0,92559000.0,,165325000.0,,,365679000.0,61710000.0,66019000.0,76163000.0,121026000.0,94847000.0,92559000.0,165325000.0,231071000.0,61710000.0,61383000.0,121026000.0,92163000.0,165325000.0,,61710000.0,76163000.0,94847000.0,165325000.0,231071000.0,66019000.0,75933000.0,165325000.0,66019000.0,165325000.0,165325000.0,165325000.0,CommonMetricExtracted
CurrentReceivables,,,,,361148000.0,414180000.0,445874000.0,579206000.0,531141000.0,748867000.0,554467000.0,607602000.0,625228000.0,658160000.0,686791000.0,723171000.0,738750000.0,848752000.0,,961698000.0,,,414180000.0,579206000.0,748867000.0,607602000.0,658160000.0,723171000.0,848752000.0,961698000.0,361148000.0,579206000.0,554467000.0,658160000.0,738750000.0,961698000.0,,579206000.0,607602000.0,723171000.0,961698000.0,361148000.0,748867000.0,686791000.0,961698000.0,748867000.0,961698000.0,961698000.0,961698000.0,CommonMetricExtracted
