,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,0.0,850000.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,14904000.0,20337000.0,29997000.0,38120000.0,42342000.0,,,,,,,,,20337000.0,38120000.0,,,,,,29997000.0,,,,,20337000.0,,,,14904000.0,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,627000.0,-748000.0,-299000.0,2430000.0,7869000.0,7250000.0,,,,,,,,627000.0,-299000.0,7869000.0,,,,,627000.0,2430000.0,,,,,-299000.0,,,,-748000.0,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,0.0,-302000.0,339000.0,173000.0,,,,,,,,,0.0,339000.0,,,,,,-302000.0,,,,,0.0,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,-34744000.0,-29500000.0,-82181000.0,-39225000.0,-42494000.0,-49375000.0,,,,,,,,-34744000.0,-82181000.0,-42494000.0,,,,,-34744000.0,-39225000.0,,,,,-82181000.0,,,,-29500000.0,,,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,0.0,4866.0,3745.0,144514000.0,34946000.0,24228000.0,43483000.0,,,,,,,0.0,3745.0,34946000.0,43483000.0,,,,0.0,144514000.0,43483000.0,,,,3745.0,43483000.0,,,4866.0,43483000.0,,43483000.0,43483000.0,43483000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,2591000.0,8182000.0,1420000.0,6029000.0,,,,,,,,,8182000.0,6029000.0,,,,,2591000.0,6029000.0,,,,,6029000.0,,,,6029000.0,,6029000.0,6029000.0,6029000.0,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,4866.0,3745.0,147105000.0,194791000.0,153881000.0,132751000.0,,,,,,,,3745.0,194791000.0,132751000.0,,,,,147105000.0,132751000.0,,,,3745.0,132751000.0,,,4866.0,132751000.0,,132751000.0,132751000.0,132751000.0,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,2243000.0,1567000.0,898000.0,353000.0,,,,,,,,,1567000.0,353000.0,,,,,2243000.0,353000.0,,,,,353000.0,,,,353000.0,,353000.0,353000.0,353000.0,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
TotalAssets,,,,,,,,,,,,,,,4866.0,3745.0,153757000.0,199645000.0,156875000.0,140403000.0,,,,,,,,3745.0,199645000.0,140403000.0,,,,,153757000.0,140403000.0,,,,3745.0,140403000.0,,,4866.0,140403000.0,,140403000.0,140403000.0,140403000.0,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,,,,,,,,,,,,,9642000.0,15072000.0,6604000.0,8536000.0,,,,,,,,,15072000.0,8536000.0,,,,,9642000.0,8536000.0,,,,,8536000.0,,,,8536000.0,,8536000.0,8536000.0,8536000.0,CommonMetricExtracted
CurrentLiability,,,,,,,,,,,,,,,75455.0,111817.0,20395000.0,28956000.0,11512000.0,15499000.0,,,,,,,,111817.0,28956000.0,15499000.0,,,,,20395000.0,15499000.0,,,,111817.0,15499000.0,,,75455.0,15499000.0,,15499000.0,15499000.0,15499000.0,CommonMetricExtracted
LongtermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
