,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,3478000.0,3537000.0,4833000.0,6965000.0,9228000.0,10263000.0,11417000.0,13360000.0,9219000.0,5912000.0,6197000.0,,,,,,3537000.0,6965000.0,10263000.0,13360000.0,5912000.0,,,,4833000.0,10263000.0,9219000.0,,,,6965000.0,13360000.0,,,3537000.0,11417000.0,,3537000.0,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,1878000.0,16534000.0,8293000.0,26911000.0,10503000.0,15947000.0,1503000.0,2735000.0,22000.0,1779000.0,,,,,,1878000.0,8293000.0,10503000.0,1503000.0,22000.0,,,,16534000.0,10503000.0,2735000.0,,,,8293000.0,1503000.0,,,1878000.0,15947000.0,,1878000.0,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,79853000.0,85863000.0,133425000.0,188829000.0,276654000.0,308794000.0,379608000.0,342092000.0,431175000.0,607974000.0,642173000.0,,,,,,85863000.0,188829000.0,308794000.0,342092000.0,607974000.0,,,,133425000.0,308794000.0,431175000.0,,,,188829000.0,342092000.0,,,85863000.0,379608000.0,,85863000.0,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,53698000.0,238243000.0,308138000.0,,,,,,,,,,238243000.0,,,,,,53698000.0,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,10611000.0,10883000.0,12153000.0,22855000.0,13570000.0,18784000.0,17733000.0,32165000.0,46565000.0,32700000.0,30266000.0,,,,,,10883000.0,22855000.0,18784000.0,32165000.0,32700000.0,,,,12153000.0,18784000.0,46565000.0,,,,22855000.0,32165000.0,,,10883000.0,17733000.0,,10883000.0,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,63309000.0,110076000.0,147357000.0,104065000.0,100390000.0,,,,,,,,,110076000.0,104065000.0,,,,,,147357000.0,,,,,110076000.0,,,,63309000.0,,,,,CommonMetricExtracted
Cash,,,,,,,77527000.0,62544000.0,33958000.0,36117000.0,43946000.0,301373000.0,109613000.0,120792000.0,120544000.0,1272134000.0,204949000.0,167946000.0,153718000.0,123615000.0,,,,62544000.0,36117000.0,301373000.0,120792000.0,1272134000.0,167946000.0,123615000.0,,62544000.0,43946000.0,120792000.0,204949000.0,123615000.0,,62544000.0,301373000.0,1272134000.0,123615000.0,,36117000.0,120544000.0,123615000.0,36117000.0,123615000.0,123615000.0,123615000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,5380000.0,5506000.0,5860000.0,11989000.0,14254000.0,19689000.0,21674000.0,7740126000.0,8615958000.0,9913422000.0,10188595000.0,10101343000.0,,,,,5506000.0,11989000.0,19689000.0,7740126000.0,9913422000.0,10101343000.0,,,5860000.0,19689000.0,8615958000.0,10101343000.0,,,11989000.0,7740126000.0,10101343000.0,,5506000.0,21674000.0,10101343000.0,5506000.0,10101343000.0,10101343000.0,10101343000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,,,1822000.0,145064000.0,150501000.0,338442000.0,374632000.0,500319000.0,500319000.0,506146000.0,506146000.0,523308000.0,,,,,,145064000.0,338442000.0,500319000.0,506146000.0,523308000.0,,,1822000.0,338442000.0,500319000.0,523308000.0,,,145064000.0,500319000.0,523308000.0,,,374632000.0,523308000.0,,523308000.0,523308000.0,523308000.0,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,256000.0,10924000.0,8885000.0,16971000.0,15607000.0,23668000.0,18215000.0,13497000.0,9513000.0,12680000.0,,,,,,10924000.0,16971000.0,23668000.0,13497000.0,12680000.0,,,256000.0,16971000.0,18215000.0,12680000.0,,,10924000.0,23668000.0,12680000.0,,,15607000.0,12680000.0,,12680000.0,12680000.0,12680000.0,CommonMetricExtracted
TotalAssets,,,,,,,,,2249711000.0,2356714000.0,2593068000.0,5167052000.0,5416006000.0,7516154000.0,8246145000.0,11448313000.0,11739616000.0,13103896000.0,13538253000.0,13421247000.0,,,,,2356714000.0,5167052000.0,7516154000.0,11448313000.0,13103896000.0,13421247000.0,,,2593068000.0,7516154000.0,11739616000.0,13421247000.0,,,5167052000.0,11448313000.0,13421247000.0,,2356714000.0,8246145000.0,13421247000.0,2356714000.0,13421247000.0,13421247000.0,13421247000.0,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,,,,,,,,,,,,8825412000.0,10290800000.0,11547504000.0,12050348000.0,11928804000.0,,,,,,,,8825412000.0,11547504000.0,11928804000.0,,,,,10290800000.0,11928804000.0,,,,8825412000.0,11928804000.0,,,,11928804000.0,,11928804000.0,11928804000.0,11928804000.0,CommonMetricExtracted
CurrentLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
LongtermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
LongtermLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
TotalLiability,,,,,,,,,2035361000.0,2138455000.0,2354622000.0,4595014000.0,4814065000.0,6476796000.0,7093026000.0,9964183000.0,10223063000.0,11518432000.0,11876308000.0,11718490000.0,,,,,2138455000.0,4595014000.0,6476796000.0,9964183000.0,11518432000.0,11718490000.0,,,2354622000.0,6476796000.0,10223063000.0,11718490000.0,,,4595014000.0,9964183000.0,11718490000.0,,2138455000.0,7093026000.0,11718490000.0,2138455000.0,11718490000.0,11718490000.0,11718490000.0,CommonMetricExtracted
ShareholderEquity,,,,,,,,,,,,,,,1153119000.0,1484130000.0,1516553000.0,1585464000.0,1661945000.0,1702757000.0,,,,,,,,1484130000.0,1585464000.0,1702757000.0,,,,,1516553000.0,1702757000.0,,,,1484130000.0,1702757000.0,,,1153119000.0,1702757000.0,,1702757000.0,1702757000.0,1702757000.0,CommonMetricExtracted
OperatingCashFlow,,,,,,,,,,,28331000.0,33424000.0,80131000.0,92551000.0,100247000.0,132656000.0,159972000.0,250450000.0,124261000.0,92243000.0,,,,,,28331000.0,80131000.0,100247000.0,159972000.0,124261000.0,,,,33424000.0,100247000.0,250450000.0,,,,80131000.0,159972000.0,,,28331000.0,132656000.0,,28331000.0,,,CommonMetricExtracted
CapitalExpenditures,,,,,,,,,,,3891000.0,6670000.0,48698000.0,11487000.0,5075000.0,14728000.0,42039000.0,16107000.0,7708000.0,7567000.0,,,,,,3891000.0,48698000.0,5075000.0,42039000.0,7708000.0,,,,6670000.0,5075000.0,16107000.0,,,,48698000.0,42039000.0,,,3891000.0,14728000.0,,3891000.0,,,CommonMetricExtracted
