,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,4813182.0,4097859.0,3692613.0,3332223.0,2235486.0,,,,,,,,,4097859.0,3332223.0,,,,,,3692613.0,,,,,4097859.0,,,,4813182.0,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,1192535.0,1220044.0,1096487.0,942612.0,945241.0,,,,,,,,,1220044.0,942612.0,,,,,,1096487.0,,,,,1220044.0,,,,1192535.0,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,1923427.0,1789618.0,1666934.0,607948.0,,,,,,,,,1923427.0,1666934.0,,,,,,1789618.0,,,,,1923427.0,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,,5706143.0,-4065174.0,1453947.0,1996984.0,,,,,,,,,5706143.0,1453947.0,,,,,,-4065174.0,,,,,5706143.0,,,,,,,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,,,,,,1671503.0,,,,,,,,,,1671503.0,,,,,,1671503.0,,,,,1671503.0,,,,1671503.0,,1671503.0,1671503.0,1671503.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,,,,,193593.0,,,,,,,,,,193593.0,,,,,,193593.0,,,,,193593.0,,,,193593.0,,193593.0,193593.0,193593.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,537.0,,,,,,,,,,537.0,,,,,,537.0,,,,,537.0,,,,537.0,,537.0,537.0,537.0,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
TotalAssets,,,,,,,,,,,,,,,,,,,,46576001.0,,,,,,,,,,46576001.0,,,,,,46576001.0,,,,,46576001.0,,,,46576001.0,,46576001.0,46576001.0,46576001.0,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,,,,,,,,,,,,,,,,135720.0,,,,,,,,,,135720.0,,,,,,135720.0,,,,,135720.0,,,,135720.0,,135720.0,135720.0,135720.0,CommonMetricExtracted
CurrentLiability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
