,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,58366000.0,336741000.0,655746000.0,858675000.0,1050493000.0,1222840000.0,1419055000.0,1516380000.0,1679702000.0,2016904000.0,2015439000.0,2088389000.0,2317302000.0,2684977000.0,2733657000.0,,,,336741000.0,858675000.0,1222840000.0,1516380000.0,2016904000.0,2088389000.0,2684977000.0,,58366000.0,858675000.0,1419055000.0,2016904000.0,2317302000.0,,,858675000.0,1516380000.0,2088389000.0,,58366000.0,1222840000.0,2015439000.0,,1222840000.0,58366000.0,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,4883000.0,9481000.0,16994000.0,23627000.0,27772000.0,30507000.0,30942000.0,29454000.0,32706000.0,36691000.0,43025000.0,50620000.0,53254000.0,54053000.0,54823000.0,,,,9481000.0,23627000.0,30507000.0,29454000.0,36691000.0,50620000.0,54053000.0,,4883000.0,23627000.0,30942000.0,36691000.0,53254000.0,,,23627000.0,29454000.0,50620000.0,,4883000.0,30507000.0,43025000.0,,30507000.0,4883000.0,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,24232000.0,44559000.0,56453000.0,71212000.0,82422000.0,76961000.0,82993000.0,91323000.0,97369000.0,123653000.0,95684000.0,125279000.0,156855000.0,186015000.0,185933000.0,,,,44559000.0,71212000.0,76961000.0,91323000.0,123653000.0,125279000.0,186015000.0,,24232000.0,71212000.0,82993000.0,123653000.0,156855000.0,,,71212000.0,91323000.0,125279000.0,,24232000.0,76961000.0,95684000.0,,76961000.0,24232000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,1450735000.0,1631200000.0,1916869000.0,1946620000.0,2003337000.0,2214508000.0,2477607000.0,2487955000.0,,,,,,,1450735000.0,1916869000.0,2003337000.0,2477607000.0,,,,,1916869000.0,2214508000.0,,,,1450735000.0,2003337000.0,,,,1946620000.0,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,546178000.0,708963000.0,836819000.0,,,,,,,,,,708963000.0,,,,,,546178000.0,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,756152000.0,510835000.0,573766000.0,502611000.0,406026000.0,-134561000.0,572342000.0,389871000.0,,,,,,,756152000.0,573766000.0,406026000.0,572342000.0,,,,,573766000.0,-134561000.0,,,,756152000.0,406026000.0,,,,502611000.0,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,253391000.0,374925000.0,756152000.0,510835000.0,587121000.0,516264000.0,436632000.0,-97024000.0,614622000.0,427704000.0,,,,,,253391000.0,756152000.0,587121000.0,436632000.0,614622000.0,,,,374925000.0,587121000.0,-97024000.0,,,,756152000.0,436632000.0,,,253391000.0,516264000.0,,253391000.0,,,CommonMetricExtracted
Cash,,,,,,328821000.0,281805000.0,230089000.0,282819000.0,282819000.0,156675000.0,274802000.0,292204000.0,300127000.0,317488000.0,1734155000.0,1086500000.0,766418000.0,460870000.0,472554000.0,,,328821000.0,230089000.0,282819000.0,274802000.0,300127000.0,1734155000.0,766418000.0,472554000.0,,230089000.0,156675000.0,300127000.0,1086500000.0,472554000.0,,230089000.0,274802000.0,1734155000.0,472554000.0,,282819000.0,317488000.0,472554000.0,282819000.0,472554000.0,472554000.0,472554000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
