,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Cash,,,,,,,,95794000.0,158604000.0,73383000.0,106406000.0,109784000.0,163495000.0,172457000.0,206912000.0,162260000.0,190123000.0,173164000.0,274298000.0,362345000.0,,,,95794000.0,73383000.0,109784000.0,172457000.0,162260000.0,173164000.0,362345000.0,,95794000.0,106406000.0,172457000.0,190123000.0,362345000.0,,95794000.0,109784000.0,162260000.0,362345000.0,,73383000.0,206912000.0,362345000.0,73383000.0,362345000.0,362345000.0,362345000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,173998000.0,186847000.0,278127000.0,363623000.0,319009000.0,383059000.0,384990000.0,408341000.0,354943000.0,261820000.0,276733000.0,,,,,173998000.0,278127000.0,319009000.0,384990000.0,354943000.0,276733000.0,,,186847000.0,319009000.0,408341000.0,276733000.0,,,278127000.0,384990000.0,276733000.0,,173998000.0,383059000.0,276733000.0,173998000.0,276733000.0,276733000.0,276733000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,29445000.0,44146000.0,90147000.0,91979000.0,112498000.0,178976000.0,243741000.0,291498000.0,274165000.0,293108000.0,296635000.0,,,,,29445000.0,90147000.0,112498000.0,243741000.0,274165000.0,296635000.0,,,44146000.0,112498000.0,291498000.0,296635000.0,,,90147000.0,243741000.0,296635000.0,,29445000.0,178976000.0,296635000.0,29445000.0,296635000.0,296635000.0,296635000.0,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Goodwill,,,,,,,,,181831000.0,181831000.0,181831000.0,181831000.0,181831000.0,181831000.0,181831000.0,181831000.0,181831000.0,181831000.0,181831000.0,181831000.0,,,,,181831000.0,181831000.0,181831000.0,181831000.0,181831000.0,181831000.0,,,181831000.0,181831000.0,181831000.0,181831000.0,,,181831000.0,181831000.0,181831000.0,,181831000.0,181831000.0,181831000.0,181831000.0,181831000.0,181831000.0,181831000.0,CommonMetricExtracted
