,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,41872000.0,38460000.0,,24608000.0,31445000.0,17533000.0,13627000.0,13030000.0,9368000.0,12075000.0,18347000.0,18113000.0,28545000.0,25269000.0,21724000.0,,,,38460000.0,24608000.0,17533000.0,13030000.0,12075000.0,18113000.0,25269000.0,,41872000.0,24608000.0,13627000.0,12075000.0,28545000.0,,,24608000.0,13030000.0,18113000.0,,41872000.0,17533000.0,18347000.0,,17533000.0,41872000.0,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,-10169000.0,1942000.0,2977000.0,-3586000.0,1234000.0,-2019000.0,-12648000.0,-4674000.0,7535000.0,6519000.0,-864000.0,-5118000.0,,,,,-10169000.0,2977000.0,1234000.0,-12648000.0,7535000.0,-864000.0,,,-10169000.0,-3586000.0,-12648000.0,6519000.0,,,-10169000.0,1234000.0,7535000.0,,,2977000.0,-4674000.0,,2977000.0,,,CommonMetricExtracted
Interest,,,,,,1225000.0,1088000.0,,587000.0,664000.0,315000.0,97000.0,6000.0,7000.0,5000.0,3000.0,13000.0,1000.0,2000.0,2000.0,,,,1088000.0,587000.0,315000.0,6000.0,5000.0,13000.0,2000.0,,1225000.0,587000.0,97000.0,5000.0,1000.0,,,587000.0,6000.0,13000.0,,1225000.0,315000.0,3000.0,,315000.0,1225000.0,,CommonMetricExtracted
Taxes,,,,,,765000.0,1501000.0,,-1497000.0,604000.0,1208000.0,-722000.0,-1080000.0,-601000.0,-231000.0,3000.0,332000.0,347000.0,-53000.0,213000.0,,,,1501000.0,-1497000.0,1208000.0,-1080000.0,-231000.0,332000.0,-53000.0,,765000.0,-1497000.0,-722000.0,-231000.0,347000.0,,,-1497000.0,-1080000.0,332000.0,,765000.0,1208000.0,3000.0,,1208000.0,765000.0,,CommonMetricExtracted
NetIncome,,,,,,457000.0,314000.0,,-109000.0,666000.0,506000.0,751000.0,1143000.0,352000.0,-3000.0,79000.0,950000.0,659000.0,150000.0,234000.0,,,,314000.0,-109000.0,506000.0,1143000.0,-3000.0,950000.0,150000.0,,457000.0,-109000.0,751000.0,-3000.0,659000.0,,,-109000.0,1143000.0,950000.0,,457000.0,506000.0,79000.0,,506000.0,457000.0,,CommonMetricExtracted
Cash,,,,,,,9834000.0,8845000.0,7828000.0,16104000.0,8471000.0,15550000.0,16281000.0,5965000.0,4613000.0,4584000.0,11279000.0,12804000.0,2830000.0,4505000.0,,,,8845000.0,16104000.0,15550000.0,5965000.0,4584000.0,12804000.0,4505000.0,,8845000.0,8471000.0,5965000.0,11279000.0,4505000.0,,8845000.0,15550000.0,4584000.0,4505000.0,,16104000.0,4613000.0,4505000.0,16104000.0,4505000.0,4505000.0,4505000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,2910000.0,2300000.0,1228000.0,1414000.0,1965000.0,1884000.0,2176000.0,3069000.0,4361000.0,3246000.0,2770000.0,,,,,2910000.0,1228000.0,1965000.0,2176000.0,4361000.0,2770000.0,,,2300000.0,1965000.0,3069000.0,2770000.0,,,1228000.0,2176000.0,2770000.0,,2910000.0,1884000.0,2770000.0,2910000.0,2770000.0,2770000.0,2770000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,18885000.0,19027000.0,26520000.0,25678000.0,21114000.0,25142000.0,12082000.0,8704000.0,9487000.0,18035000.0,20097000.0,9085000.0,8883000.0,,,,18885000.0,26520000.0,21114000.0,12082000.0,9487000.0,20097000.0,8883000.0,,18885000.0,25678000.0,12082000.0,18035000.0,8883000.0,,18885000.0,21114000.0,9487000.0,8883000.0,,26520000.0,8704000.0,8883000.0,26520000.0,8883000.0,8883000.0,8883000.0,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,48624000.0,41306000.0,22350000.0,9468000.0,6902000.0,5369000.0,16411000.0,8388000.0,3774000.0,490000.0,13601000.0,21811000.0,16848000.0,,,,48624000.0,22350000.0,6902000.0,16411000.0,3774000.0,13601000.0,16848000.0,,48624000.0,9468000.0,16411000.0,490000.0,16848000.0,,48624000.0,6902000.0,3774000.0,16848000.0,,22350000.0,8388000.0,16848000.0,22350000.0,16848000.0,16848000.0,16848000.0,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
TotalAssets,,,,,,,,69890000.0,62714000.0,54770000.0,41553000.0,31568000.0,33020000.0,31378000.0,18302000.0,15182000.0,24435000.0,37215000.0,35421000.0,30669000.0,,,,69890000.0,54770000.0,31568000.0,31378000.0,15182000.0,37215000.0,30669000.0,,69890000.0,41553000.0,31378000.0,24435000.0,30669000.0,,69890000.0,31568000.0,15182000.0,30669000.0,,54770000.0,18302000.0,30669000.0,54770000.0,30669000.0,30669000.0,30669000.0,CommonMetricExtracted
ShorttermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
AccountsPayablesAndAccruedExpenses,,,,,,,,5528000.0,8931000.0,6436000.0,4359000.0,2893000.0,2919000.0,2563000.0,2589000.0,3971000.0,3496000.0,4693000.0,3727000.0,6063000.0,,,,5528000.0,6436000.0,2893000.0,2563000.0,3971000.0,4693000.0,6063000.0,,5528000.0,4359000.0,2563000.0,3496000.0,6063000.0,,5528000.0,2893000.0,3971000.0,6063000.0,,6436000.0,2589000.0,6063000.0,6436000.0,6063000.0,6063000.0,6063000.0,CommonMetricExtracted
CurrentLiability,,,,,,,,18991000.0,21206000.0,18138000.0,13044000.0,6593000.0,6832000.0,5391000.0,7696000.0,9435000.0,8764000.0,13410000.0,9680000.0,10597000.0,,,,18991000.0,18138000.0,6593000.0,5391000.0,9435000.0,13410000.0,10597000.0,,18991000.0,13044000.0,5391000.0,8764000.0,10597000.0,,18991000.0,6593000.0,9435000.0,10597000.0,,18138000.0,7696000.0,10597000.0,18138000.0,10597000.0,10597000.0,10597000.0,CommonMetricExtracted
LongtermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
LongtermLiability,,,,,,,,5114000.0,3137000.0,4266000.0,5409000.0,6707000.0,4150000.0,4410000.0,5785000.0,4972000.0,2281000.0,1766000.0,1711000.0,1905000.0,,,,5114000.0,4266000.0,6707000.0,4410000.0,4972000.0,1766000.0,1905000.0,,5114000.0,5409000.0,4410000.0,2281000.0,1905000.0,,5114000.0,6707000.0,4972000.0,1905000.0,,4266000.0,5785000.0,1905000.0,4266000.0,1905000.0,1905000.0,1905000.0,CommonMetricExtracted
TotalLiability,,,,,,,,39765000.0,40394000.0,34825000.0,22291000.0,17824000.0,14837000.0,15139000.0,16973000.0,17135000.0,14928000.0,18054000.0,16664000.0,17607000.0,,,,39765000.0,34825000.0,17824000.0,15139000.0,17135000.0,18054000.0,17607000.0,,39765000.0,22291000.0,15139000.0,14928000.0,17607000.0,,39765000.0,17824000.0,17135000.0,17607000.0,,34825000.0,16973000.0,17607000.0,34825000.0,17607000.0,17607000.0,17607000.0,CommonMetricExtracted
ShareholderEquity,,,,,,,38714000.0,30125000.0,22320000.0,19945000.0,19262000.0,13744000.0,18183000.0,16239000.0,1329000.0,-1953000.0,9507000.0,19161000.0,18757000.0,13062000.0,,,,30125000.0,19945000.0,13744000.0,16239000.0,-1953000.0,19161000.0,13062000.0,,30125000.0,19262000.0,16239000.0,9507000.0,13062000.0,,30125000.0,13744000.0,-1953000.0,13062000.0,,19945000.0,1329000.0,13062000.0,19945000.0,13062000.0,13062000.0,13062000.0,CommonMetricExtracted
OperatingCashFlow,,,,,,,,,,5569000.0,-7132000.0,1770000.0,-2119000.0,-5091000.0,-2133000.0,750000.0,831000.0,7291000.0,1943000.0,4710000.0,,,,,,-7132000.0,-2119000.0,-2133000.0,831000.0,1943000.0,,,,1770000.0,-2133000.0,7291000.0,,,,-2119000.0,831000.0,,,-7132000.0,750000.0,,-7132000.0,,,CommonMetricExtracted
CapitalExpenditures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
InvestingCashFlow,,,,,,,,,,9078000.0,9077000.0,9378000.0,2911000.0,-3884000.0,905000.0,-833000.0,3686000.0,-7112000.0,-11180000.0,-2832000.0,,,,,,9077000.0,2911000.0,905000.0,3686000.0,-11180000.0,,,,9378000.0,905000.0,-7112000.0,,,,2911000.0,3686000.0,,,9077000.0,-833000.0,,9077000.0,,,CommonMetricExtracted
DividendsPaid,,,,,,,,,,,,,,,,,0.0,149000.0,599000.0,0.0,,,,,,,,,0.0,599000.0,,,,,,149000.0,,,,,0.0,,,,,,,,,CommonMetricExtracted
FinancingCashFlow,,,,,,,,,,-6031000.0,-8709000.0,-4252000.0,-370000.0,-1070000.0,-110000.0,60000.0,2192000.0,1560000.0,-786000.0,-226000.0,,,,,,-8709000.0,-370000.0,-110000.0,2192000.0,-786000.0,,,,-4252000.0,-110000.0,1560000.0,,,,-370000.0,2192000.0,,,-8709000.0,60000.0,,-8709000.0,,,CommonMetricExtracted
costOfGoodsAndServicesPercentOfRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
GrossMargin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
GrossMarginPercentOfRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
SellingGeneralAdministrativePercentOfRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
ResearchAndDevelopmentPercentOfRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricCalculated
